Acidaminococcaceae	Actinomycetaceae	Aerococcaceae	Aeromonadaceae	Alcaligenaceae	Anaeroplasmataceae	Bacillaceae	Bacteroidaceae	Bacteroidales_Incertae_Sedis	Bacteroidales_RF16_group	Bacteroidales_S24-7_group	Bifidobacteriaceae	Burkholderiaceae	Campylobacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Christensenellaceae	Clostridiaceae_1	Clostridiales_vadinBB60_group	Comamonadaceae	Coriobacteriaceae	Corynebacteriaceae	Coxiellaceae	Deferribacteraceae	Defluviitaleaceae	Desulfovibrionaceae	Elusimicrobiaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Eubacteriaceae	Family_XI	Family_XIII	Flavobacteriaceae	Fusobacteriaceae	Helicobacteraceae	Incertae_Sedis_fa	Lachnospiraceae	Lactobacillaceae	Leptotrichiaceae	Leuconostocaceae	Methanobacteriaceae	Microbacteriaceae	Micrococcaceae	Mitochondria	Moraxellaceae	Mycoplasmataceae	Neisseriaceae	Oligosphaeraceae	Oxalobacteraceae	Pasteurellaceae	Peptococcaceae	Peptostreptococcaceae	Phyllobacteriaceae	Porphyromonadaceae	Prevotellaceae	Pseudomonadaceae	Rhizobiaceae	Rhodospirillaceae	Rhodospirillales_Incertae_Sedis	Rikenellaceae	Ruminococcaceae	Sordariaceae	Sphingomonadaceae	Spirochaetaceae	Staphylococcaceae	Streptococcaceae	Succinivibrionaceae	Synergistaceae	Syntrophomonadaceae	Thermoanaerobacteraceae	Thermoplasmatales_Incertae_Sedis	Tritrichomonadea_fa	vadinBE97	Veillonellaceae	Verrucomicrobiaceae	Victivallaceae	Xanthomonadaceae	others	Assay.Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center.Name	Collection_Date	Consent	DATASTORE.filetype	DATASTORE.provider	DATASTORE.region	env_biome	env_feature	env_material	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Host	Instrument	lat_lon	Library.Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	replicate	Sample.Name	SRA.Study	time	ID	prepost
SRR5865094	3.96622889440276	0	1.05802252549879	0	3.74969411407752	0	0	4.47852609010376	0	0	0	1.89473334766704	0	0.599863621561136	0	0	0	0	0.737966097851232	0	0	0	0	0	0	2.59750473717746	0	2.8103208534598	1.79299610052113	2.54176544438327	0	1.82318772585911	1.33962536829024	0	3.85491434239706	0.997363020195474	0	4.33325863380747	0	0	0	1.27597738821447	0	1.27597738821447	0	0	0	2.01621346356765	0	0	2.00993480763979	0	1.33962536829024	0	3.96285880906729	4.81418471512811	0.926833805592388	0	0	0	1.52863443655871	3.80517913734644	0	0	0	0	3.03747624015524	1.27597738821447	0	0	0	0	0	0	4.24151950827134	2.10089590851251	0	2.48421698641941	0.926833805592388	AMPLICON	497	85106574	PRJNA395660	SAMN07412071	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	61610047	AC CAMARGO CANCER CENTER	14-Oct-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033159	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.1Y	SRP113514	1Y	P07	1
SRR5865095	2.66259881129349	0	0	0	1.97331655443909	1.27516044358711	0	5.00854819587306	0	0	0.550113884155489	0	0	0	0	0.996587208301916	1.60756758988078	0	0.550113884155489	0	0	0	0	0	0	0	0	1.91006666503765	0	1.17666572237237	0	0.996587208301916	2.94027013439188	0	3.70640910569611	1.3553949583724	0	4.18078041636366	1.24474503617781	0	0	2.07282672511376	0	0	0	0	1.04907288733437	1.57934261301008	0	0	2.16900162345573	0	2.66619513000293	0	3.93912147583607	4.03445206115762	0.683370984992623	0	0	0	4.3086770702482	3.92296804858445	0	0	0	0	2.65286043856932	1.27516044358711	0	0	0	0	0	2.02330038088797	3.15409729818892	2.0126794053365	2.34285585379015	1.7263670834248	1.90320396055676	AMPLICON	325	101188240	PRJNA395660	SAMN07412065	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69424333	AC CAMARGO CANCER CENTER	09-Jul-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033158	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P05.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 5	P05.3M	SRP113514	3M	P05	1
SRR5865099	3.7822391373056	1.17525687018676	1.25710045823348	0	3.36871382706776	0	0	4.34976527355379	0	0	1.07432249014159	3.11197220030828	0	0	0.942592479071224	0	3.14602666141403	0	2.84192442105937	0	2.01475371791509	0	0	0.752591524431154	0	2.98662417598088	3.31992171477697	3.53294885442739	1.61659386683056	2.44054246509245	0	1.46153480838826	2.71427503279727	0	1.71790144923636	1.07432249014159	0	4.75116893314185	2.68325470084986	0.857900699038361	0	2.39414457246036	0	0	0	0	0	0	0	0	2.41537996261214	1.48422542388121	1.12771537435763	0	3.68089994366839	3.60406383603733	0.942592479071224	0	0	0	4.12197330443859	4.67010077788268	0	0	0	1.01343299105256	3.07784538076565	1.21810376475968	0.752591524431154	0	0	0	0	1.58270588259823	3.46135447461104	2.96010591746579	1.52633265206635	2.70373480007458	3.24890248942038	AMPLICON	493	77057019	PRJNA395660	SAMN07412085	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	55585358	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033154	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.1Y	SRP113514	1Y	P11	1
SRR5865100	4.00407585474743	0.845367081062654	1.31205242085196	0	3.22588139181734	0.845367081062654	0	4.73209998612327	0	0	2.98439057345794	2.20034115206741	0	0	0	0	1.88961151910297	0.845367081062654	1.00028248872677	0	1.60236601248997	0	0	1.34272228417379	0	2.97274780766916	0	4.17660772665548	1.63377502399236	2.18358165131389	0	1.06098442176941	2.08309664234372	0	2.67700681411834	1.49166543771957	0	4.48781281375807	1.60236601248997	0	0	3.09268331101363	0	0	1.06098442176941	0	0	0	0	1.74067084990532	1.56850710923401	1.37136837595681	1.56850710923401	0	4.12738622872714	3.77109220800562	0.740619505019135	0	3.59098846507753	0	3.29719818218182	4.42708528807247	0	0	0	0	2.08309664234372	0	0	0	0	0	0	0.845367081062654	3.11123986426016	3.70412086824275	0	2.78242749433299	2.51018718016142	AMPLICON	493	78657280	PRJNA395660	SAMN07412062	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	56702432	AC CAMARGO CANCER CENTER	18-Jan-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033153	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P04.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 4	P04.Pre	SRP113514	Pre	P04	0
SRR5865101	2.10994482120493	1.71241181523861	0.575009787496667	1.88827700877126	2.78577058575339	0	0	3.80044429092187	0	0	3.58566467677772	1.39631518629502	0.814042222420874	0.871362960465871	0	0	3.80497276152021	2.13406382703489	3.60887784548755	0	2.81240380076705	0	0	0.575009787496667	2.0430432729376	2.31782191256642	0	3.1344191014699	1.62712899057837	3.14340930012518	0	1.112381135634	2.84211733316191	0	3.09197280113886	0.747988767398496	0	4.52489814837717	0	0	1.19622538859706	3.17227877553261	0	1.46988198413991	0	1.58769902653951	0	1.53277354528675	0	1.37997876327915	2.76774436592824	2.31396299355868	0	0	3.64956336565597	4.39656400653298	0	0	0.747988767398496	0	2.80181965048403	4.83929554245134	0	0	0	0	3.10721179206803	2.26258937067473	1.48321003065337	0	0	0	0	2.9839428061953	3.59438865370424	1.68853803463304	2.38364555779358	2.08110673086499	3.79285464497723	AMPLICON	493	133262435	PRJNA395660	SAMN07412101	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	88359498	AC CAMARGO CANCER CENTER	29-Sep-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033152	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P17.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 17	P17.3M	SRP113514	3M	P17	1
SRR5865102	4.1668450820624	0	0	0	3.75845847294929	0	0	4.08782661640974	0	0	1.13451364067535	1.90618692807504	0	0	0	0	1.9325992646125	2.6693797386638	0	0	0	0	0	0	0.547296057736677	1.96943023953841	0	2.54200378363563	1.43971426575633	2.29396694530648	0	0.680260022348764	1.97527612622799	0	0	0.933402997436505	0	4.44194184488446	2.40200005237963	0	0	0	0	0	0	0	0	0	0	0	0.933402997436505	0	2.03486797229659	0	3.2364889259233	4.9839515879167	0	0	0	0	2.97982467936329	4.02252567055674	0	0	0	0	1.63023297829319	1.17300009376154	0	0	0	0	0	0	3.51852733638233	1.52942331184905	0	2.43344010078002	0.547296057736677	AMPLICON	489	95101199	PRJNA395660	SAMN07412108	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	67789138	AC CAMARGO CANCER CENTER	23-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033151	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P20.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 20	P20.Pre	SRP113514	Pre	P20	0
SRR5865103	3.6174586942601	1.39597887823761	1.17941561665233	0	2.85325866228098	0	0	4.18888696897244	0.87591368752285	0	4.54045991734787	1.96984479190312	0	1.48167632280084	0	0	2.74154168395379	1.77548387401158	1.14704128327271	0	0.934524938165521	0	0	0	0	3.730606924192	0	3.37597560981845	0	1.70711268242401	0	2.48122672075741	2.55018832835613	0	3.40513227979547	0.727797924548359	0	4.53293679029962	0	0	0	3.05274586799337	0	0	0	0	0	0	0	0	0	1.31268935900865	1.67841763574277	0	3.54828597502687	3.54961820002225	0	0	0	0	3.17085303636897	4.35874834391141	0	0	0	0	1.55321839875127	0	1.75108848115652	0	0	0	0	1.539821863656	3.84958801065368	4.51734465667706	2.55546983788271	2.42121056490306	3.03874091792343	AMPLICON	495	114964872	PRJNA395660	SAMN07412097	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	82957420	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033150	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P15.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 15	P15.3M	SRP113514	3M	P15	1
SRR5865104	2.61285318450085	1.39669823605447	1.05135023863158	0	2.44741733999203	0	0	4.62256833339009	0	0	1.13142742378467	3.42328521471719	0	0.825899134395323	0	1.87543619261058	2.66509345125336	2.16687583086114	0	0	1.59924507582179	0	0	1.19901304019287	0	2.46811199350752	0	4.35711725268956	2.18663821897458	1.84823188872433	0	1.94811097251572	1.73683082092149	0	1.54634203652387	1.16653363045443	0	4.52347521944673	1.39669823605447	1.09323184696118	0	0	0	1.25748349134093	0	0	0	0.894135912115028	0	0	2.30925434069219	0.894135912115028	1.19901304019287	0	3.29945777447632	2.62121956510607	0.645262501552366	0	0	0	3.43434651833545	4.56619493813785	0	0.645262501552366	0	1.3763791406436	3.35856954951886	0	0	0	0	0	0	0	4.0677982053554	4.19748528970416	0	2.6509556360606	0	AMPLICON	491	104439292	PRJNA395660	SAMN07412086	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	76551519	AC CAMARGO CANCER CENTER	09-Sep-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033149	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.3M	SRP113514	3M	P11	1
SRR5865105	3.71037032638116	0	0	0	3.06687278460871	0	0	3.52219648636914	0	0	2.44109303845389	2.17359380739239	0	0	0	0	2.5988424121151	1.06376182820862	2.0224389827804	1.42647442386449	0	0	0	0	1.11704089056774	2.74607376028557	0	2.67590719712556	0	2.40646198444993	0.932380272706131	0.932380272706131	2.31190266384898	0	1.67997792328753	0	0	4.10298326039776	0	1.16449214759565	0	1.47306339354919	0	0	0	0	0	0	0	1.47306339354919	1.24620172158543	1.42647442386449	1.11704089056774	0	2.67590719712556	4.97859798015201	0	0	0.743109345352509	0	2.87638000745062	4.03488400699802	0	0	0	0	1.60533111153924	4.37386761918306	0	0	0	0	0	2.45282119977206	4.1548621844759	1.47306339354919	1.57146606910695	1.87546608671116	3.67605202496337	AMPLICON	496	82884073	PRJNA395660	SAMN07412104	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	59981449	AC CAMARGO CANCER CENTER	28-Apr-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033148	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P18.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 18	P18.Pre	SRP113514	Pre	P18	0
SRR5865107	3.84670578514641	0.771451350465131	1.23367549870758	0	3.27369927585681	0	0	3.5667579568104	0	0	1.11125537024416	3.15383437607267	0	1.11125537024416	0	1.15600716960967	2.20456550626502	2.98740298768753	1.11125537024416	0.653773823920019	3.03486786197956	0	0	1.19657528076824	0	2.44178534674337	2.2581561327898	3.78903831687916	1.48357141873871	2.74914088705193	0	1.66815899957564	2.35424991608331	0.49185061761589	2.03734382022402	1.28398522879606	0	4.50077952709532	3.00340514779093	2.07989678938241	0	1.65488210725819	0	1.13420744525225	0	1.13420744525225	0	1.3145537725891	0	1.36990659770416	3.05918490676554	1.11125537024416	1.08702228351976	0	3.35494495565565	4.85415751567411	0.863945639620456	0	0	0	4.19866609531802	4.06572948598188	0	0	0	0	3.10263981484364	0	0	0	0	0	0	0	4.14908967127955	2.29518411780181	0.863945639620456	2.66630098519456	2.15847542375352	AMPLICON	493	175967783	PRJNA395660	SAMN07412049	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	114328861	AC CAMARGO CANCER CENTER	13-May-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033146	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P02.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 2	P02.2Y	SRP113514	2Y	P02	1
SRR5865108	3.06173139757283	0	0.765450606558829	0	3.67967318345661	0	0	4.46290575341312	0	0	0.590646256748974	0	0	0	0	1.50369918409992	0	1.21607718473614	0	0	0.940681802671199	0	0	0	0	2.38444974243399	0	3.28553461771172	0	1.36557305553343	0	1.76312451628302	0	0.590646256748974	4.16019790013231	0.686784581906911	0	4.45777798187968	0.832029006325616	0	0.889744455691208	0	0	0	1.52922637642446	0	0	2.67138232144158	0	0	2.9660957897146	0	2.77006938012844	0	3.44411193055713	4.85829058468642	0	0	0	0	2.46906488739013	3.64700294229118	0	0	0	0	2.99882942309033	1.2642857209237	0	0	0	0	0	0	4.01628551956493	3.21999896798809	0	1.76312451628302	2.00605148739866	AMPLICON	495	142978435	PRJNA395660	SAMN07412076	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	104613628	AC CAMARGO CANCER CENTER	09-Feb-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033145	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.2Y	SRP113514	2Y	P08	1
SRR5865109	1.85378524030257	0	0	2.10634648345959	3.55227639874246	0	1.46487275763763	3.4384381516788	0	0	2.12964861200032	1.2172508906205	0	2.02784464137721	0	0	0	0	0	0	1.7365150212792	0	0	0	0	2.43807936118525	0	2.99731724193629	0	2.41045343416962	0	1.39691151456993	0	0	4.18198235910849	0	0	4.25408902753492	0	0	0	0	0	0	0	0	0	1.3716695249948	0	0	1.66337256477643	0	2.43584314649002	0	2.70464353099636	5.04764475870681	0	0	0	0	2.34929543801778	3.40725878678397	0	0	0	0	2.83506803857154	2.55473705667535	0	0	0	0	0	0	4.24031251399774	1.66337256477643	0	1.82730109098015	1.60672536657775	AMPLICON	493	89639606	PRJNA395660	SAMN07412075	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	64880214	AC CAMARGO CANCER CENTER	10-Feb-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033144	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.1Y	SRP113514	1Y	P08	1
SRR5865117	3.7025891439681	1.01302296957697	0.77887915948655	0	3.24627975020331	0.385864826171723	0	4.82343086786549	0	0	0.586912814680573	3.21673688696988	0	0.4979202935149	0	1.14248407277909	2.43154396827619	1.92068779555284	1.16431559706145	0.385864826171723	2.89589993056587	0	0	0	0	2.80676103485821	0	2.22284092732672	1.36525261833099	2.57191399313948	0	1.4717161453567	0.981758944474988	0	1.42758425073255	0.66073438881518	0	4.65381966591984	0	0.385864826171723	0	0	0	0.723811935969453	0	0	0	0.4979202935149	0	0	2.22284092732672	0	1.98313548938005	0	3.70749343248333	2.6488129304432	0	0	0	0	3.33667458871801	4.63976459918038	0	0	0	1.40371406526285	2.64319452793164	1.32305109132885	0	0	0	0	0	0	2.71472206443551	1.72630182680022	0	1.94251674745233	1.54844753138785	AMPLICON	495	171294666	PRJNA395660	SAMN07412074	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	109767160	AC CAMARGO CANCER CENTER	02-Oct-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033136	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.Pre	SRP113514	Pre	P07	0
SRR5865118	1.35824070354716	1.5016180842693	0.996719705575917	0	3.49050946190465	0	0	4.85928973177547	0	0	0.599328136126328	0	0	0	0	0	2.29522517058008	0.996719705575917	0.474693788975779	0	1.75984481524995	0	0	0	0	3.11857233605798	0.899901147214572	4.22508781890005	1.95063688687739	1.91021219870632	1.41146785233329	1.17268899513694	2.39082013959621	0	1.56465437074124	1.14274319807038	0	4.57954122442635	1.55275789579733	0	1.70399566161487	0.996719705575917	0	1.14274319807038	1.03807912972351	0	0	0	0	0	1.07583997115803	0	0.599328136126328	0	3.18500336181211	3.15981575919028	0	0	0.696055413003255	0	3.74033421975517	4.28035575255168	0	0	0	0	3.38214015935527	0	0	0	0	0	0	0	3.68699345251045	3.88660747087206	0	2.5028701335624	1.58751217976741	AMPLICON	491	117727966	PRJNA395660	SAMN07412092	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	84122364	AC CAMARGO CANCER CENTER	23-Dec-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033135	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P13.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 13	P13.3M	SRP113514	3M	P13	1
SRR5865119	3.01393818245505	0	0	0	0	0	0	4.9588693045768	0	0	3.0406847583824	1.42878336469941	0	0.951861147478762	0	0	0	1.17359048554233	0	0	0	0	0	0.842801951922709	0	0	0	3.46522490939588	0	1.91643052715392	0	1.27621511170582	0.842801951922709	0	1.78269394982717	0	0	4.7530044286085	1.72164663568813	0	0	1.11147013821997	0	0	0	0	0	0	0	0	1.61016946612979	0	0	0	3.16846301130069	3.06439320715861	0	0	1.11147013821997	0	2.63581548434195	4.20755844939954	0	0	0	0	3.32996170772106	1.68757098614123	0	0	0	0	0	0	2.92928930642837	1.58845357831525	0	2.05042228012388	0	AMPLICON	458	60585010	PRJNA395660	SAMN07412106	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	43354733	AC CAMARGO CANCER CENTER	09-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033134	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P19.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 19	P19.Pre	SRP113514	Pre	P19	0
SRR5865131	3.39915765282888	0	1.89656229148972	0	2.37891102122161	0.874126745916722	0	4.40023593750579	0	0	2.42887958706146	0	0	0.768113161161222	0	0	3.68669588371438	2.22099385010775	1.81848182792018	0	1.14512668994421	0	0	1.65095005545434	0.959272724112336	2.76682099064628	0	3.97129807590253	2.26137852223764	1.80765554740112	0	1.19281066019991	2.75460776103586	0.627564460236936	3.00677701116762	1.96272109618873	0	4.6878739056235	2.21244589323364	0	0	3.48083009421678	0	0	0	0	1.14512668994421	1.43032528717046	0	1.98514439373466	2.75336733317037	1.76143119317454	0	0	3.31549516662371	3.94149392439007	0.874126745916722	0	2.12155507060404	0	3.41703671413586	4.67810179637509	0	0	0	1.52399857087772	2.04620608361077	0	0	0	0	0	0	1.34385361347477	3.98739141305186	3.04838280243792	1.27486569687176	3.36982811838707	3.45197255893057	AMPLICON	459	72345650	PRJNA395660	SAMN07412054	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	51735421	AC CAMARGO CANCER CENTER	04-Nov-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033122	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P03.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 3	P03.2Y	SRP113514	2Y	P03	1
SRR5865132	3.76989604223219	1.69967896932073	1.39640148606908	0	1.66563890599911	0	0	3.99659019515562	0	0	0.991648375527555	2.34732387491012	0.862877882874526	0	0	2.32203686433586	2.94295966700464	1.35014297038345	0.932018385314005	0	1.77005057522371	0	0	0.991648375527555	1.35014297038345	2.59511413275031	0	3.58255623969525	0	2.094588074021	0	2.61941329768819	2.91529621963135	0	2.6348888585255	0	0	4.96178217076685	1.20688139303042	1.23956380740581	1.39640148606908	0.780606703021866	0	1.64136666390164	0	0	0	1.0908413189129	0	0	2.69180344159711	1.55916584917365	1.98518554149065	0	2.51448500378475	3.40986694415964	0	0	0	0	2.68168466898159	4.59367242599678	0	0	0	1.29836335260891	3.87201478136484	0	1.20688139303042	0	0	0	0	0	3.60970160321749	3.6800719514511	0	2.59650035153412	2.50433726115005	AMPLICON	483	93735984	PRJNA395660	SAMN07412055	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	67588704	AC CAMARGO CANCER CENTER	06-Feb-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033121	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P03.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 3	P03.3M	SRP113514	3M	P03	1
SRR5865133	3.94402058461842	0.54264788500473	1.08630931510358	0	3.27756440278742	0	0	4.17884586064275	0	0	2.5888017142087	1.83373015536649	0	0	0	0	3.23974482395219	1.16693766586449	2.11942123267762	0	0.675123689316919	0	0	0.858623440452566	0.927663935242233	3.11103569057834	0	2.73321369143265	1.56919028044925	2.93927566623345	0.54264788500473	0.858623440452566	2.59019233138733	0	3.18014099913683	1.20225506944742	0	4.25882107449307	1.52311480207902	0	0	2.77051891040215	0	0	0	0	0	0	0	0	1.16693766586449	2.0717456518307	2.00769329239105	0	3.54790283357692	4.52162370113008	0	0	0	0	2.74014980942199	4.62356475137513	0	0	0	0	1.6108429643846	4.51698155891843	1.41306051101498	0	0	0	0	1.12849192779741	3.85615678661505	2.87653490722538	2.51620132550151	2.80402388557823	3.36903298095881	AMPLICON	494	94263066	PRJNA395660	SAMN07412084	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	68179819	AC CAMARGO CANCER CENTER	04-Feb-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033120	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P10.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 10	P10.Pre	SRP113514	Pre	P10	0
SRR5865134	3.91387267752872	0	1.17977241051758	0	2.70377279209408	0	0	4.14215054788825	0	0	0.702127183494689	2.12776502900429	0	0	0	0	3.95987062320993	2.24695851995535	2.51313327102526	0	2.28947987219367	0	0	1.17977241051758	1.11758422064314	2.88759920507194	0	3.90250304990484	1.74423421971212	2.22140305608379	0	1.54789878614541	2.50498978090143	0	3.24022590014704	1.54789878614541	0	4.65650822908611	1.71143610813166	0	0	3.16918454397622	0	0	0	0	0	0	0	0	1.90152030493297	1.32597524780313	2.4172275099006	0	3.47917680929697	4.18012074839028	0.702127183494689	0	0	0	3.07323756667474	4.7242592742182	0	0	0	1.32597524780313	3.61725510603079	0	0	0	0	0	0	1.90152030493297	3.22639688567268	1.67595723881124	0.848479856144195	2.83065957130849	3.73689854439488	AMPLICON	463	58621841	PRJNA395660	SAMN07412067	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	40246774	AC CAMARGO CANCER CENTER	26-Aug-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033119	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P06.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 6	P06.1Y	SRP113514	1Y	P06	1
