Actinomycetales	Aeromonadales	Anaeroplasmatales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Cardiobacteriales	Clostridiales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Desulfovibrionales	Elusimicrobiales	Enterobacteriales	Erysipelotrichales	Flavobacteriales	Fusobacteriales	Gastranaerophilales	Incertae_Sedis_or	Lactobacillales	Legionellales	Methanobacteriales	Micrococcales	Mollicutes_RF9	Mycoplasmatales	NB1-n	Neisseriales	Oligosphaerales	Opitutae_vadinHA64	Pasteurellales	Pseudomonadales	Rhizobiales	Rhodospirillales	Rickettsiales	RS-B22	Selenomonadales	Sordariales	Sphingomonadales	Spirochaetales	Synergistales	Thermoanaerobacterales	Thermoplasmatales	Tritrichomonadea_or	Verrucomicrobiales	Victivallales	Xanthomonadales	others	Assay.Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center.Name	Collection_Date	Consent	DATASTORE.filetype	DATASTORE.provider	DATASTORE.region	env_biome	env_feature	env_material	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Host	Instrument	lat_lon	Library.Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	replicate	Sample.Name	SRA.Study	time	ID	prepost
SRR5865095	0	1.27516044358711	1.27516044358711	0.996587208301916	5.15186074953169	0	1.97331655443909	1.3553949583724	0	4.39678149097004	0	0	0	0	0	0	1.91006666503765	1.17666572237237	1.74667222011528	3.70640910569611	0.550113884155489	0	2.67680878275235	0	2.07282672511376	0	0	1.04907288733437	0	1.57934261301008	0	0	2.16900162345573	0.683370984992623	0	0	0	0	3.27525573753503	0	0	0	0	0	0	0	2.0126794053365	2.51152399487595	1.7263670834248	0	AMPLICON	325	101188240	PRJNA395660	SAMN07412065	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69424333	AC CAMARGO CANCER CENTER	09-Jul-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033158	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P05.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 5	P05.3M	SRP113514	3M	P05	1
SRR5865099	1.17525687018676	1.21810376475968	0	1.43759300339095	4.64777708743007	3.11197220030828	3.36871382706776	1.07432249014159	0.942592479071224	5.02467805527685	2.01475371791509	0	0	0.752591524431154	2.98662417598088	3.31992171477697	3.53294885442739	2.44054246509245	0	1.76668934016712	0	0	3.23929503844142	0	2.39414457246036	0	3.18778507821744	0	0	0	0	0	2.41537996261214	0.942592479071224	0	0	0	0	3.95176398275352	0	0	0	0.752591524431154	0	0	0	2.96010591746579	1.85037690429156	2.70373480007458	2.33911324799232	AMPLICON	493	77057019	PRJNA395660	SAMN07412085	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	55585358	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033154	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.1Y	SRP113514	1Y	P11	1
SRR5865100	0.845367081062654	0	0.845367081062654	0.929695877212162	4.88206075420823	2.20034115206741	3.23961316331391	1.49166543771957	0	4.7621890986127	1.60236601248997	0	0	1.34272228417379	2.97274780766916	0	4.17660772665548	2.18358165131389	0	2.67700681411834	2.06100897709368	0	2.34568617909457	0	3.09268331101363	0	0	0	0	0	0	0.929695877212162	1.56850710923401	0.740619505019135	0	3.59098846507753	1.06098442176941	0	4.05634159553238	0	0	0	0	0	0	0	3.70412086824275	0.845367081062654	2.78242749433299	2.08844739247889	AMPLICON	493	78657280	PRJNA395660	SAMN07412062	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	56702432	AC CAMARGO CANCER CENTER	18-Jan-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033153	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P04.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 4	P04.Pre	SRP113514	Pre	P04	0
SRR5865101	1.71241181523861	2.41392917853764	0	1.00838137197678	4.60401760733584	1.39631518629502	2.80558475673399	1.08040405165783	0	5.06454983001525	2.81240380076705	0	0	0.575009787496667	2.31782191256642	0	3.1344191014699	3.14340930012518	0	3.09197280113886	0.670055110704527	0	3.1267327309951	0	3.17227877553261	1.46988198413991	3.46789205619975	0	2.62920835656202	1.53277354528675	0	0	2.76774436592824	1.58769902653951	0	0.747988767398496	0	0	3.60828778307266	0	0	0	1.48321003065337	0	0	0	1.68853803463304	3.08084556240269	2.08110673086499	2.98518413600674	AMPLICON	493	133262435	PRJNA395660	SAMN07412101	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	88359498	AC CAMARGO CANCER CENTER	29-Sep-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033152	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P17.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 17	P17.3M	SRP113514	3M	P17	1
SRR5865102	0	1.17300009376154	0	0.680260022348764	5.0465009339688	1.90618692807504	3.75845847294929	0.933402997436505	0	4.59051989748456	0	0	0	0	1.96943023953841	0	2.54200378363563	2.29396694530648	0	0	0	0	2.50590001078253	0	0	0	0.547296057736677	0	0	0	0	0	0.933402997436505	0	0	0	0	0	4.25486517932771	0	0	0	0	0	0	0	1.52942331184905	0	2.43344010078002	0	AMPLICON	489	95101199	PRJNA395660	SAMN07412108	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	67789138	AC CAMARGO CANCER CENTER	23-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033151	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P20.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 20	P20.Pre	SRP113514	Pre	P20	0
SRR5865103	1.39597887823761	0	0	0.87591368752285	4.77500070197435	1.96984479190312	2.85325866228098	1.539821863656	0	4.76636568403226	0.934524938165521	0	0	0	3.73209500864038	0	3.37597560981845	1.70711268242401	0	3.40513227979547	0	0	1.69775675773221	0	3.05274586799337	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04984252391415	0	0	0	1.75108848115652	0	0	0	4.51734465667706	2.59435929429038	2.42121056490306	2.11824721500729	AMPLICON	495	114964872	PRJNA395660	SAMN07412097	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	82957420	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033150	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P15.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 15	P15.3M	SRP113514	3M	P15	1
SRR5865104	1.39669823605447	0	0	2.04738171351812	4.67277329065723	3.42328521471719	2.44741733999203	1.30900781954655	0	4.85058562720115	1.59924507582179	0	0	1.19901304019287	2.46811199350752	0	4.35711725268956	1.84823188872433	0	1.66818385430202	0	0	3.40556327561414	0	0	1.25748349134093	0	0	0	0.894135912115028	0	0	2.30925434069219	0.645262501552366	0	0	0	0	4.08273607172333	0	0.645262501552366	0	0	0	0	0	4.19748528970416	0	2.6509556360606	0	AMPLICON	491	104439292	PRJNA395660	SAMN07412086	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	76551519	AC CAMARGO CANCER CENTER	09-Sep-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033149	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.3M	SRP113514	3M	P11	1
SRR5865105	0	4.37386761918306	0	0.932380272706131	5.00059681652364	2.17359380739239	3.08667533207667	0	0	4.38980890922178	0	0	0	0	2.74607376028557	0	2.67590719712556	2.40646198444993	0	1.78862972075606	3.63087335543572	0	1.60533111153924	0	1.47306339354919	0	0	0	0	0	0	0	1.24620172158543	0	0	0.743109345352509	0	0	4.28816859590536	0	0	0	0	0	0	0	1.47306339354919	2.50508787627565	1.87546608671116	1.9900919538493	AMPLICON	496	82884073	PRJNA395660	SAMN07412104	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	59981449	AC CAMARGO CANCER CENTER	28-Apr-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033148	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P18.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 18	P18.Pre	SRP113514	Pre	P18	0
SRR5865107	0.771451350465131	0	0	1.66815899957564	4.96959424824248	3.15383437607267	3.27965759532376	1.49345875797577	0	4.65032993270601	3.03486786197956	0	0	1.19657528076824	2.44178534674337	2.2581561327898	3.78903831687916	2.74914088705193	0.49185061761589	2.35827210619581	0	0	3.36779748395942	0	1.65488210725819	1.13420744525225	1.99326773487802	0	0	1.3145537725891	0	0	3.05918490676554	1.29953839745447	0	0	0	0	4.32470954035535	0	0	0	0	0	0	0	2.29518411780181	0.863945639620456	2.66630098519456	1.65488210725819	AMPLICON	493	175967783	PRJNA395660	SAMN07412049	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	114328861	AC CAMARGO CANCER CENTER	13-May-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033146	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P02.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 2	P02.2Y	SRP113514	2Y	P02	1
SRR5865108	0	1.2642857209237	0	1.76312451628302	5.01815000380229	0	3.67967318345661	0.686784581906911	0	4.52803738662305	0.940681802671199	0	0	0	2.38444974243399	0	3.28553461771172	1.36557305553343	0.590646256748974	4.16019790013231	1.72535951365067	0	3.0193568628762	0	0	0	0	0	0	2.67138232144158	0	0	2.9660957897146	0	0	0	1.52922637642446	0	4.0619742066499	0	0	0	0	0	0	0	3.21999896798809	0	1.76312451628302	1.69258917156428	AMPLICON	495	142978435	PRJNA395660	SAMN07412076	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	104613628	AC CAMARGO CANCER CENTER	09-Feb-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033145	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.2Y	SRP113514	2Y	P08	1
SRR5865109	0	2.68614490633306	0	1.72514840704239	5.0614533021965	1.2172508906205	3.55227639874246	2.02784464137721	0	4.31826867201394	1.7365150212792	0	0	0	2.43807936118525	0	2.99731724193629	2.41045343416962	0	4.18198235910849	0	0	2.83506803857154	0	0	0	0	0	0	1.3716695249948	0	0	1.66337256477643	0	0	0	0	0	4.24206742448915	0	0	0	0	0	0	0	1.66337256477643	0	1.82730109098015	0.821719474395634	AMPLICON	493	89639606	PRJNA395660	SAMN07412075	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	64880214	AC CAMARGO CANCER CENTER	10-Feb-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033144	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.1Y	SRP113514	1Y	P08	1
SRR5865117	1.01302296957697	1.32305109132885	0.385864826171723	1.56568466360612	4.87105727593089	3.21673688696988	3.24663220516304	0.827743201204629	0	4.95026125016563	2.89589993056587	0	0	0	2.80676103485821	0	2.22284092732672	2.57191399313948	0	1.45021052830637	0	0	2.68107749259682	0	0	0.723811935969453	0.4979202935149	0	0	0.4979202935149	0	0	2.22284092732672	0	0	0	0	0	3.74502082241881	0	0	0	0	0	0	0	1.72630182680022	0	1.94251674745233	1.43904472346263	AMPLICON	495	171294666	PRJNA395660	SAMN07412074	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	109767160	AC CAMARGO CANCER CENTER	02-Oct-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033136	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.Pre	SRP113514	Pre	P07	0
SRR5865118	1.5016180842693	0	0	1.17268899513694	4.90741541956499	0	3.49050946190465	1.14274319807038	0	4.75999884391581	1.75984481524995	0	0	0	3.11857233605798	0.899901147214572	4.22508781890005	1.91021219870632	0	1.56465437074124	0.474693788975779	0	3.41366067830889	0	0.996719705575917	1.14274319807038	0	0	0	0	0	0.599328136126328	1.07583997115803	0	0	0.696055413003255	1.03807912972351	0	3.68893699973606	0	0	0	0	0	0	0	3.88660747087206	0	2.5028701335624	1.25182957707304	AMPLICON	491	117727966	PRJNA395660	SAMN07412092	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	84122364	AC CAMARGO CANCER CENTER	23-Dec-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033135	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P13.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 13	P13.3M	SRP113514	3M	P13	1
SRR5865119	0	1.68757098614123	0	1.27621511170582	4.97829100450068	1.42878336469941	0	0.951861147478762	0	4.8619557401565	0	0	0	0.842801951922709	0	0	3.46522490939588	1.91643052715392	0	1.78269394982717	0	0	3.34033576498484	0	1.11147013821997	0	0	0	0	0	0	0	1.61016946612979	0	0	1.11147013821997	0	0	3.27447208162894	0	0	0	0	0	0	0	1.58845357831525	0	2.05042228012388	0	AMPLICON	458	60585010	PRJNA395660	SAMN07412106	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	43354733	AC CAMARGO CANCER CENTER	09-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033134	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P19.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 19	P19.Pre	SRP113514	Pre	P19	0
SRR5865131	0	0	0.874126745916722	1.6813147114662	4.60181405433612	0	2.52494076939267	1.98514439373466	0	5.01248444424344	1.14512668994421	0	0	1.65095005545434	2.76682099064628	0	3.97129807590253	1.80765554740112	0.959272724112336	3.00677701116762	0.959272724112336	0	2.72646481109257	0	3.48083009421678	0	2.90140171417151	1.14512668994421	0	1.43032528717046	0	0	2.75336733317037	0.874126745916722	0	2.12155507060404	0	0	4.08706657186457	0	0	0	0	0	0	0	3.04838280243792	1.60100851765031	3.36982811838707	1.77345664534255	AMPLICON	459	72345650	PRJNA395660	SAMN07412054	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	51735421	AC CAMARGO CANCER CENTER	04-Nov-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033122	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P03.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 3	P03.2Y	SRP113514	2Y	P03	1
SRR5865132	1.69967896932073	0	0	2.63867309363441	4.13117425244368	2.34732387491012	1.72097500204527	0	0	5.12306945821561	1.77005057522371	0	0	0.991648375527555	2.59511413275031	0	3.58255623969525	2.094588074021	0	2.65105423928115	0.932018385314005	0	3.88758412300751	0	0.780606703021866	1.64136666390164	0	0	0	1.0908413189129	0	0	2.69180344159711	0	0	0	0	0	3.99812989818107	0	0	0	1.20688139303042	0	0	0	3.6800719514511	0	2.59650035153412	1.26995793671727	AMPLICON	483	93735984	PRJNA395660	SAMN07412055	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	67588704	AC CAMARGO CANCER CENTER	06-Feb-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033121	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P03.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 3	P03.3M	SRP113514	3M	P03	1
SRR5865133	0.54264788500473	4.51698155891843	0	0.858623440452566	4.72325631418759	1.83373015536649	3.27756440278742	1.20225506944742	0	4.80462964091079	0.675123689316919	0	0	0.858623440452566	3.11103569057834	0	2.73321369143265	2.93927566623345	1.41306051101498	3.18014099913683	1.83373015536649	0	2.08081232413329	0	2.77051891040215	0	3.0027636020272	0	0	0	0	0	1.16693766586449	0	0	0	0	0	4.20330971695569	0	0	0	1.41306051101498	0	0	0	2.87653490722538	2.53235975722736	2.80402388557823	1.80928104246491	AMPLICON	494	94263066	PRJNA395660	SAMN07412084	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	68179819	AC CAMARGO CANCER CENTER	04-Feb-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033120	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P10.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 10	P10.Pre	SRP113514	Pre	P10	0
SRR5865134	0	0	0	1.74423421971212	4.52128386000135	2.12776502900429	2.70377279209408	1.54789878614541	0	5.04467571117198	2.28947987219367	0	0	1.17977241051758	2.88759920507194	0	3.90250304990484	2.22140305608379	0	3.24022590014704	3.19286884400506	0	3.62956305271766	0	3.16918454397622	0	2.55660012215881	0	2.93793149521625	0	0	0	1.90152030493297	0.702127183494689	0	0	0	0	3.99494694035129	0	0	0	0	0	0	0	1.67595723881124	1.93331564686791	2.83065957130849	2.60923820717933	AMPLICON	463	58621841	PRJNA395660	SAMN07412067	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	40246774	AC CAMARGO CANCER CENTER	26-Aug-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033119	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P06.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 6	P06.1Y	SRP113514	1Y	P06	1
SRR5865135	0	1.56042886184399	0	1.22293228542351	4.97222939671423	2.73683808502296	3.33331550214317	1.00702942385239	0	4.83330831648635	0	0	0	0.947146894934738	2.42820141373477	0	2.62313348531036	1.18750029549879	0	1.00702942385239	1.25569033354011	0	2.07961995535784	0	0	0	0	0	0	0	0	0	1.76787614498882	0	0	0	0	0	3.5315476450075	0	0	0	0	0	0	0	3.77225584805031	0	2.60233421107539	1.39027170502352	AMPLICON	491	84224133	PRJNA395660	SAMN07412093	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	60375079	AC CAMARGO CANCER CENTER	22-Jul-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033118	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P13.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 13	P13.Pre	SRP113514	Pre	P13	0
