bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Alcanivorax	0.269240223011874	0.499438062697458	0.268744541457191	0.321491856158751	0.0248027878921689	-0.0455045658702244	0.049682564650773	0.65746316052628	0.823007907578182	0.750842236252942	0.851827821553472
Chlamydia	0.26927489683737	0.066570264088259	0.161475310125468	0.452078747172077	-0.140587136572294	-0.120494032556079	-0.0794148358941269	0.65746316052628	0.339965699809506	0.662976163854889	0.874106016930981
Candidatus Koribacter	0.27421128799596	0.567871296290976	0.221623510943401	0.286844116684456	0.0212357990721109	-0.0509464412258972	-0.0538974792447181	0.667081278797445	0.863827865405847	0.725703969496219	0.851827821553472
Unclassified Coriobacteriales Order	0.278451134609896	0.101054762070315	0.212092941446489	0.150050303958527	-0.133503978389232	-0.112210360500364	-0.158033004451818	0.671313920933405	0.423473334568489	0.725703969496219	0.692301057574169
Lacrimispora	0.279028362063108	0.0918321691188907	0.145793502332727	0.226234927093036	0.191789102594071	0.186784375321527	0.191691889391092	0.671313920933405	0.415106223922553	0.65187537991627	0.805333114059779
Unclassified Bacteroidetes Phylum	0.280634053825328	0.569224657471517	0.0558615401823954	0.615110151464529	0.0680480283957771	0.266436095902588	0.085080989414221	0.671313920933405	0.863827865405847	0.410674399802445	0.914463758510599
Candidatus Nucleicultrix	0.280815214965661	0.375459218491311	0.0655737496303533	0.258470293793646	-0.045404463144377	-0.106763762850539	-0.0786346976445157	0.671313920933405	0.747445054048773	0.443119580835418	0.851806042108123
Meiothermus	0.281031721529288	0.0641861049040166	0.543367426074264	0.272062762049095	-0.075910870678388	-0.027185753770961	-0.0601130903441563	0.671313920933405	0.332872125432458	0.882639156534007	0.851827821553472
Rhodoplanes	0.281971915967544	0.0855232581638276	0.919273712924784	0.799901432808468	0.0410567395303923	-0.00269768396826513	0.00836967375279015	0.671313920933405	0.395432309995512	0.976181133248699	0.951194416651309
Fibrobacter	0.283396128508501	0.182745451302318	0.121204842221346	0.856190964883502	-0.134587807489527	-0.175466800451084	0.0246881756775384	0.672312092099954	0.553197768874438	0.618746396408832	0.962160126307786
Martelella	0.287507701389329	0.334542909390447	0.0800293693606056	0.942488128277353	0.0728057267798379	0.151844634427018	-0.00759820751463598	0.677938742391664	0.717337199942977	0.509901410497573	0.982109653409255
Methylibium	0.288813882953987	0.961124729384729	0.083701044306699	0.423747469721114	-0.0049295135929886	-0.199571140571492	-0.111363949642265	0.677938742391664	0.994303834282534	0.513724758175978	0.870371731300441
Shigella	0.289285958318968	0.0711999416262273	0.816122468590218	0.394701150335599	0.143995529253933	0.0202304766283411	0.090540387200361	0.677938742391664	0.355468365283179	0.958453129367805	0.85554061743924
Taylorella	0.290316736114045	0.484082285930189	0.225092301328428	0.519088412057577	-0.0711248565810868	0.139267163385946	-0.0903496900120506	0.677938742391664	0.818867969247977	0.726970703711701	0.887036075328307
Unclassified Ruminococcaceae Family	0.290834707124675	0.248258281276004	0.0830559511420819	0.189234399914696	-0.216766452022438	-0.374665317609945	-0.349298324332639	0.677938742391664	0.629232018874929	0.513724758175978	0.75619951597815
Orbus	0.292780979309968	0.143490627054726	0.0853447914408745	0.505967679494164	-0.068389952818255	-0.0899772574675073	-0.0416386583103034	0.680105816522113	0.494820770616554	0.519051504308592	0.887036075328307
Duncaniella	0.299212656202809	0.0994691202133093	0.130904822684942	0.61326904667669	-0.126547477915425	-0.128743896519121	-0.051730985007619	0.685573850508884	0.423473334568489	0.618746396408832	0.914463758510599
Unclassified Firmicutes Phylum	0.299339843658662	0.244045190959003	0.148668085496478	0.105904739543932	0.117175744812394	0.166647924119781	0.232530256165936	0.685573850508884	0.625682525132898	0.65187537991627	0.596726116840882
Anaerobutyricum	0.30018835025912	0.68447745089429	0.429134624028367	0.0641701167949974	-0.0576017223429963	-0.125613732249535	-0.366403946092481	0.685573850508884	0.915192773181868	0.844536689662828	0.493537606135238
Unclassified Alteromonadales Order	0.300216359362937	0.144465328883236	0.958225831513968	0.552899438979294	-0.156721631755131	0.00617300882377537	0.0852945093924809	0.685573850508884	0.495627205245562	0.987287984189777	0.887036075328307
Tannerella	0.300258801493428	0.251658045335386	0.100846504536557	0.166126470141538	0.0999233006847436	0.162743078499524	0.168660248004812	0.685573850508884	0.629232018874929	0.576635141324414	0.731175056083479
Niveispirillum	0.301656863782606	0.219653824813908	0.10435607692663	0.946767381044074	0.102005687286301	0.153059674106676	-0.00762287612986597	0.686423271668584	0.595133564212486	0.58260033261403	0.982109653409255
Sporosarcina	0.305584038923202	0.16377051563641	0.643881724204641	0.44722171164366	0.136966448278788	0.0506675041799285	-0.103000708662953	0.693002447591939	0.534451097369551	0.915590791146721	0.870554734108862
Unclassified Alphaproteobacteria Class	0.307624029342563	0.0701238082617228	0.266930630078531	0.683424211439974	0.296750532595986	0.20305011733136	0.0916276329169711	0.695271877128968	0.352728028023252	0.750842236252942	0.941578047507069
Sphingomonas	0.310409459424824	0.237579624985727	0.547206518223197	0.494822324047903	0.0502360512194671	-0.0287308347721123	-0.0402934157594874	0.69920514597713	0.621760137348422	0.882639156534007	0.887036075328307
Avibacterium	0.315733380987751	0.203614682579495	0.44557160140403	0.7801223762748	0.0439645467079349	-0.0291555826135297	0.0129412620709462	0.707207175636212	0.589424969018072	0.854118628479357	0.951194416651309
Methylomusa	0.317926342485637	0.738104848058937	0.139972470724532	0.149017151119524	0.0301219376201879	0.153406108079256	0.1860139022873	0.707207175636212	0.933440769673427	0.645804020101461	0.692301057574169
Muribaculum	0.317997937538599	0.852561969176174	0.29956607912392	0.277596030293014	-0.0215226964471781	0.138022364340034	-0.179526153447688	0.707207175636212	0.951881100600359	0.764922545549245	0.851827821553472
Alkalitalea	0.318190373492526	0.515270772864359	0.24480623268011	0.0844458812072534	0.0368028344332721	0.0736436285613678	0.134367463828814	0.707207175636212	0.83064131818375	0.735304816616776	0.538040900263357
Buchnera	0.31946666556122	0.26470543463843	0.715982678109417	0.187086814852077	0.119095993568077	-0.0433383527114756	0.195384941698969	0.707692712782968	0.638001876290522	0.935836434641515	0.75619951597815
Scytonema	0.325024501689473	0.227355476775245	0.238893916041215	0.0979375834479128	0.158586144734608	0.175931603599799	0.309426225134071	0.717316769117142	0.6035746585819	0.733119402897124	0.583961697472838
Thermobispora	0.326244150747116	0.0915316348423756	0.18506189904202	0.649086037712501	0.129801850361873	0.114455235638535	0.0481048608451034	0.717316769117142	0.415106223922553	0.711531094592594	0.923911828148219
Deinococcus	0.327027824485394	0.836305427441387	0.190940839371552	0.129166750040937	0.0204212184271608	0.149282112802769	0.215996860378334	0.717316769117142	0.951881100600359	0.715762642767827	0.64009300575842
Candidatus Cardinium	0.329472779841777	0.0963176881046338	0.951743789500928	0.963479162719165	0.160801046924243	0.00648337194083174	0.00605573398534549	0.720317940242317	0.423473334568489	0.987287984189777	0.985601585908192
Megamonas	0.334682394926596	0.333156670050046	0.363471521097993	0.486015949222533	-0.284405382456735	0.298257974858043	-0.279152020806664	0.729324176566425	0.71666177576682	0.805173667597871	0.887036075328307
Dickeya	0.337711046721479	0.942758686691518	0.343597673199495	0.103602459067657	-0.00309550929475702	-0.0462156209429864	-0.0989882671280073	0.731931640396374	0.987019657897692	0.800384512713354	0.592393548002244
Pedobacter	0.338067080541823	0.389212950027812	0.0759190730016156	0.807273040739071	0.056215506913699	0.130980951120097	0.0214694807142038	0.731931640396374	0.753102800919422	0.488364036904623	0.951194416651309
Agrobacterium	0.340434048967751	0.691129342139078	0.092242251803215	0.320767049577443	0.0121527311876407	0.0583108054191465	0.0413413205845801	0.734678641159436	0.91739192438699	0.536188057709898	0.851827821553472
Finegoldia	0.343928954174554	0.559983999172461	0.195996161446806	0.111419975761429	-0.0299293724637181	-0.0754721894557582	-0.115255323869232	0.739834309783848	0.863201141581513	0.715762642767827	0.600002762884877
Candidatus Profftella	0.347064254789937	0.495175759817014	0.127557568782369	0.662792876790904	0.0186569630228713	0.0469412586021119	-0.0161207471517797	0.741102148803106	0.823007907578182	0.618746396408832	0.928575571312598
Unclassified Pelagibacteraceae Family	0.347364667928532	0.113680645074994	0.459016328080485	0.801577820866929	0.203287938905016	0.106767518319233	-0.0447932904562034	0.741102148803106	0.439608968527001	0.868276725525463	0.951194416651309
Unclassified Mollicutes Class	0.348573721500364	0.0847229295861942	0.384209024299149	0.290601598917486	0.0969084629918917	0.0549376256056155	0.0830206814239726	0.741102148803106	0.395432309995512	0.816269261633734	0.851827821553472
Basilea	0.348949442261552	0.108371451026661	0.871029447333425	0.887006845402199	0.1405239930117	0.0155502652118655	-0.0165607755418888	0.741102148803106	0.436750004438772	0.969629630441778	0.970620636030691
Candidatus Xiphinematobacter	0.350549076810584	0.118091030366575	0.154925366275079	0.379258593096358	0.0983154638145885	0.100178805608633	0.0755200321982129	0.74214345691861	0.446344063927903	0.655981455936885	0.85554061743924
Anoxybacillus	0.352674074586857	0.110124484958399	0.624807800105337	0.216113130749127	0.0578247281963805	0.0194006771019206	0.0602143626917438	0.744286927124944	0.437952562648715	0.909095186936372	0.785759154734597
Unclassified Chitinophagaceae Family	0.355181981732879	0.165942042256955	0.520004760563548	0.128856394824315	0.0440254722978952	0.022637245615042	0.0662333628185174	0.745129054486225	0.534576301742021	0.882573794035321	0.64009300575842
Unclassified Ectothiorhodospiraceae Family	0.355300700121234	0.542203230641324	0.549345743603963	0.194286117388513	0.0640737506188057	-0.0710370852674138	-0.191839526090558	0.745129054486225	0.853491673644813	0.882639156534007	0.764573014899502
Unclassified Synechococcales Order	0.358257192193984	0.139580674182811	0.67253617040198	0.172494756489656	0.283570253645328	0.0892379907466103	0.355069319998364	0.746897734509449	0.488897754074872	0.931900324411254	0.744509626397292
Providencia	0.358376939876731	0.0857065544833321	0.67678776855227	0.833899715962433	-0.0950148140068757	-0.0252799642182777	-0.0155372045602761	0.746897734509449	0.395432309995512	0.931900324411254	0.9602046643354
Paraoceanicella	0.360885096944115	0.110854700745136	0.583963773953245	0.829059274980778	0.0814792517293875	0.030687132570869	-0.0146990545388633	0.748809770111623	0.437952562648715	0.888932894394919	0.956276991314036
Thermodesulfobium	0.361532968230276	0.136565767495803	0.364715144162171	0.776021680277813	-0.265912467410324	-0.182720308086263	0.0708428893193863	0.748809770111623	0.480855255024695	0.805262149981822	0.951194416651309
Xanthobacter	0.364434313321899	0.1492089633793	0.769716038220698	0.932388133142414	-0.0421087362625522	0.00944366722557343	0.00335311421939464	0.751665225872044	0.501612042717346	0.942440941035515	0.982109653409255
Aminipila	0.366194938423694	0.313218704806685	0.29835732426087	0.467010019335285	0.0420191199293356	0.0489666564103751	-0.0421692250267676	0.751665225872044	0.698477711718908	0.764922545549245	0.882569782303124
Dialister	0.367030407005059	0.912270403962566	0.27643731590205	0.322141164204826	-0.0284278506582117	-0.319318147267198	0.358217676917803	0.751665225872044	0.974934345448813	0.750842236252942	0.851827821553472
Paraburkholderia	0.368427262517386	0.123570055137815	0.525450015595251	0.771061034180889	-0.1382813236773	-0.0630205585895045	0.0353344029807746	0.751665225872044	0.45673130876905	0.882573794035321	0.951194416651309
Xenorhabdus	0.36852943809571	0.397202671348446	0.68833573746616	0.267432346867559	0.0446915155799777	-0.0234752953198213	-0.0795303034510174	0.751665225872044	0.75491075889804	0.931900324411254	0.851827821553472
Candidatus Kuenenia	0.371418421651587	0.412060301710682	0.107932532817826	0.937818804561682	-0.0594725215877289	-0.133297958322429	0.0078599651152215	0.753317040949242	0.77002330124147	0.596750945910127	0.982109653409255
Unclassified Propionibacteriales Order	0.372196240774394	0.377855094526792	0.308077666562153	0.762294819297753	0.0459577150288249	-0.0597768295133772	-0.0216891398999233	0.753317040949242	0.747445054048773	0.772293620897836	0.951194416651309
Saccharospirillum	0.372717399931538	0.190354899790353	0.709986450744652	0.140252077896274	-0.0868913307499338	-0.0272048131599356	-0.133236626186614	0.753317040949242	0.561001885285227	0.935836434641515	0.675026187860483
Acinetobacter	0.37657268534252	0.316622536841865	0.889014065586857	0.114816126395377	0.0986201276956659	0.0152415607260725	0.213821116836602	0.757357477511078	0.701060614979144	0.969629630441778	0.609618956813548
Hyphomonas	0.377239783080077	0.16697695905341	0.544241551451726	0.145969125598706	0.103745086018888	0.0502949197749176	0.148979188240225	0.757357477511078	0.534576301742021	0.882639156534007	0.687643926248517
Acidaminococcus	0.378827841420491	0.341159895208892	0.353133598483406	0.817983931498195	-0.219649273933901	0.244396695548334	-0.0748316771785939	0.757357477511078	0.722265727515027	0.803097476697168	0.951194416651309
Dolosigranulum	0.379854294503772	0.724968797199977	0.348110696093274	0.209387578078223	0.0143804270127633	-0.0428822507076243	-0.0701286316074634	0.757357477511078	0.933440769673427	0.801506049611423	0.78403396849026
Immundisolibacter	0.380376849691663	0.118036704277781	0.89760265884613	0.358939756745999	0.178476643230543	0.0160939570159421	0.140358561136533	0.757357477511078	0.446344063927903	0.969629630441778	0.85554061743924
Desulfallas	0.382443937250818	0.0930877804269245	0.325050483074546	0.378747042285113	-0.174273651039619	-0.114483143032042	-0.126717349470676	0.759213632109191	0.417957886614849	0.779422126081976	0.85554061743924
Caldimicrobium	0.388658222868924	0.126144568759433	0.179548680340852	0.519605715893222	-0.10769377648723	-0.104784101970982	-0.0606280264100126	0.764672391538391	0.457414062210009	0.698360855511803	0.887036075328307
Unclassified Nautiliaceae Family	0.390318219374575	0.101656989166286	0.433809038241865	0.918897622612737	-0.0549982332937469	-0.0292899401879469	-0.00468819654194178	0.764672391538391	0.423473334568489	0.844536689662828	0.97855246538796
Flavonifractor	0.392243581021501	0.503913459716369	0.595612386671146	0.236605901808605	-0.0870702485993105	0.0772912515514061	0.21275677399502	0.764672391538391	0.823929075027703	0.888932894394919	0.82015206378216
Luteimonas	0.392779835952482	0.219727937758571	0.850841250420573	0.532607935869223	0.0489783606936733	-0.0082709926920513	-0.0334766278810866	0.764672391538391	0.595133564212486	0.969629630441778	0.887036075328307
Tepidanaerobacter	0.393266691070191	0.212632839285266	0.624636124222028	0.793369604265138	-0.0985049773907913	0.0433490451714512	0.0286629704526545	0.764672391538391	0.589424969018072	0.909095186936372	0.951194416651309
Candidatus Aquiluna	0.395655549524977	0.142513829332358	0.506980762200798	0.188971314735695	-0.0654824739033198	-0.0326027336713837	-0.0792013098316021	0.764672391538391	0.493998714110609	0.882573794035321	0.75619951597815
Herbinix	0.395742694643699	0.257881803789236	0.123988471317698	0.294163304362052	0.127010126897352	0.193508642942517	0.159264572578292	0.764672391538391	0.633819169417964	0.618746396408832	0.851827821553472
Thermaerobacter	0.396857822064483	0.185057483973804	0.646648815564792	0.922969515186552	0.109275182824061	-0.0418621801659958	0.0108027473553103	0.764672391538391	0.555172451921413	0.915590791146721	0.97855246538796
Unclassified Peptococcaceae Family	0.397177384730338	0.385093238099202	0.916110566484011	0.268625344654522	-0.0625066043179472	0.00853594268789643	0.11177936052381	0.764672391538391	0.753102800919422	0.974368790107795	0.851827821553472
Unclassified Erysipelotrichaceae Family	0.398226622959849	0.112833584709157	0.663289524133774	0.30886049300862	-0.30272947796259	-0.0918876505454566	-0.265419487620944	0.764672391538391	0.438870163781547	0.92638975291335	0.851827821553472
Oscillatoria	0.398861113130605	0.123080445997632	0.968960328901621	0.946877020103093	0.0445466290460908	0.00123561809732542	0.00258531383216445	0.764672391538391	0.45673130876905	0.987287984189777	0.982109653409255
Unclassified Heliobacteriaceae Family	0.399176473787203	0.206945210821387	0.678490168531435	0.476425410942957	-0.0868331476784995	0.0320654812849234	-0.06840357599861	0.764672391538391	0.589424969018072	0.931900324411254	0.887036075328307
Unclassified Streptococcaceae Family	0.400052820685257	0.115328880484963	0.957704995029632	0.732030291390871	0.0613013301961955	0.00228123874856237	0.0181262942676129	0.764672391538391	0.443419661174944	0.987287984189777	0.951194416651309
Coprothermobacter	0.401967762352532	0.329094107715867	0.320271904715332	0.479899516334648	0.143267575268936	0.163945098105538	-0.142902542668993	0.766143683800125	0.714818045655569	0.773508679619339	0.887036075328307
Acholeplasma	0.403623324098231	0.7933137191966	0.537617191698701	0.197551185169015	-0.0251655285491803	-0.0660113959947523	0.169320200678348	0.767113647220786	0.944444737608453	0.882639156534007	0.764736472790915
Chondromyces	0.40752431056548	0.209162742123704	0.161581318433263	0.261919952889032	0.059811109006913	0.0743626520745651	0.0721931587983151	0.770723267958195	0.589424969018072	0.662976163854889	0.851827821553472
Thalassotalea	0.407826661968911	0.717785853115284	0.163333508695056	0.614110701051994	-0.0391438136694288	-0.170245327799422	0.0742696137111404	0.770723267958195	0.932424729580825	0.662976163854889	0.914463758510599
Echinicola	0.40979290346905	0.75065939325008	0.441116219896404	0.106249923990976	0.0239370157748825	0.0647719560906826	0.167465008517889	0.770893416557144	0.933440769673427	0.848007905490501	0.596726116840882
Sulfurospirillum	0.410221309857015	0.171639618020263	0.248939824882159	0.912884159927527	0.0399837339181718	0.037870572511526	-0.00439500441143716	0.770893416557144	0.537309920626412	0.736905941797189	0.97855246538796
Staphylococcus	0.416756701055624	0.783119634726064	0.96317442724121	0.143917292725522	0.027046254264324	-0.00508791675282582	-0.200651512051208	0.780981044835329	0.944444737608453	0.987287984189777	0.685758189710223
Unclassified Epsilonproteobacteria Class	0.418601466611911	0.295758440744002	0.765423747931995	0.431411433324604	0.0314408623462912	-0.0100046936774457	-0.0325394010043299	0.782246874758013	0.673001349856248	0.942440941035515	0.870554734108862
Haematospirillum	0.421453148257432	0.219418392528717	0.969479343684683	0.541384290975566	0.150180929766744	-0.00524850058281524	-0.103963369703961	0.785382050652429	0.595133564212486	0.987287984189777	0.887036075328307
Photobacterium	0.424043998665796	0.373695564353232	0.122941110687757	0.96582951969555	0.0767242857076957	0.150361786020077	0.00503584182864188	0.78734019608305	0.747445054048773	0.618746396408832	0.985601585908192
Emcibacter	0.426744311727408	0.770673916018869	0.308111297811821	0.140162897151526	-0.0177536682686087	-0.0694996969938442	-0.123321543892105	0.78734019608305	0.940840966818656	0.772293620897836	0.675026187860483
Unclassified Negativicutes Class	0.428222122252947	0.265118866380815	0.686908853791586	0.577377853587772	0.062942660066492	-0.0251540383232334	-0.0423576181747668	0.78734019608305	0.638001876290522	0.931900324411254	0.894133759375508
Simkania	0.431425690813459	0.17795404121986	0.73775801703463	0.76440528055982	0.0575414673579546	-0.0157387489497821	0.0171404795543958	0.78734019608305	0.544338669134379	0.942094108749418	0.951194416651309
Tolumonas	0.431756986289195	0.731432681354539	0.111625898641024	0.530027479746576	-0.0433551021216698	-0.229695056321693	-0.110144719935464	0.78734019608305	0.933440769673427	0.604970003207317	0.887036075328307
Rheinheimera	0.431900503294256	0.162962476057653	0.99574094337996	0.818868098187325	0.0672469674061995	-0.000282680644171113	-0.0147621400286461	0.78734019608305	0.534451097369551	0.99574094337996	0.951194416651309
Hungatella	0.43335276431817	0.352623738157887	0.792629190436189	0.329523109068381	0.12445499706007	0.0396411660527347	-0.182986612378225	0.78734019608305	0.732625095737971	0.954657502916704	0.85554061743924
Winogradskyella	0.434115472855205	0.689221138904999	0.338389346576621	0.285631878864675	0.0231150641215525	-0.062583340295224	-0.0861326611409001	0.78734019608305	0.91667781695317	0.799666818330778	0.851827821553472
Leuconostoc	0.439324039792265	0.177835001021353	0.761796250847671	0.785403164372514	0.218425508820902	-0.0546903668526218	0.0605320688017372	0.78734019608305	0.544338669134379	0.942440941035515	0.951194416651309
Pseudothermotoga	0.439426569630529	0.471457859542846	0.188302560487337	0.183311614087367	-0.0818059389563016	-0.169603697325222	-0.211493060717387	0.78734019608305	0.818867969247977	0.715762642767827	0.75619951597815
Olsenella	0.439677029705544	0.814271053828393	0.203561543982097	0.717190366539215	-0.0289052939050765	0.177921954608775	-0.0618710868489573	0.78734019608305	0.951881100600359	0.718875294362133	0.951194416651309
Unclassified Sphingobacteriaceae Family	0.440084356569163	0.110587118908548	0.36837798582221	0.486476632223274	0.238932306052796	0.14819239945343	0.139221383248071	0.78734019608305	0.437952562648715	0.810673922746903	0.887036075328307
Candidatus Evansia	0.44074320505237	0.130992045098676	0.896108360142362	0.511021091164903	-0.0952495813717224	-0.00916817870327979	-0.0571841338714289	0.78734019608305	0.463670254873091	0.969629630441778	0.887036075328307
Raoultella	0.44163188898961	0.201239842641977	0.694944139704892	0.628825629570656	0.0467629623164071	-0.0158130980775807	0.0237310838878353	0.78734019608305	0.58534545533688	0.931900324411254	0.918430061801738
Unclassified Nostocales Order	0.442757266067827	0.126581332738013	0.782290094319082	0.93841999088769	-0.156935556602951	-0.0317767574144717	-0.011009897861926	0.78734019608305	0.457414062210009	0.948218266039304	0.982109653409255
Terribacillus	0.443109039140773	0.140590916147267	0.984421624756551	0.532081217437818	0.0433092392553033	0.00063152310791556	0.0247517830870917	0.78734019608305	0.489871473450635	0.992358858971479	0.887036075328307
Aquiflexum	0.443529925873218	0.590474779707027	0.632188612665582	0.253369994327371	-0.0396677964768377	-0.0403138782429646	0.120352207121241	0.78734019608305	0.86967754175771	0.909535874996289	0.847522631025056
Desulfococcus	0.443687972979536	0.163300585950498	0.845140483008993	0.712278881821656	0.150693477980471	-0.0235207801014295	0.054853846317228	0.78734019608305	0.534451097369551	0.969629630441778	0.951194416651309
Denitratisoma	0.448109489383306	0.750137436628852	0.178423821294181	0.646430330874235	-0.0103272527648203	-0.0492088016258238	0.0202617240175221	0.793082667718073	0.933440769673427	0.698044072782498	0.923911828148219
Leadbetterella	0.465008698946263	0.269187112758739	0.994672617353803	0.213699204762172	-0.0446347203801389	-0.000297745677267268	-0.0681566123189951	0.819657961683119	0.641472448069154	0.99574094337996	0.78403396849026
Unclassified Bifidobacteriaceae Family	0.467139680835011	0.230736415839374	0.222375655824701	0.252841911903669	-0.220697926109764	-0.250116869114453	-0.284875894150187	0.819657961683119	0.609825051263367	0.725703969496219	0.847522631025056
Aneurinibacillus	0.467514766944937	0.740919969986279	0.470852592700075	0.127496655018958	-0.0147819408950913	-0.0359672540926211	-0.0935970293457658	0.819657961683119	0.933440769673427	0.877653543533844	0.64009300575842
Synechococcus	0.469030628710922	0.502503720163968	0.230258653076572	0.181422464978616	-0.0455916503125658	-0.0913468263514469	-0.124102878226257	0.819657961683119	0.823929075027703	0.728701227400716	0.75619951597815
Agarivorans	0.47002859269306	0.340516744018046	0.419633724143339	0.139347412035208	0.0525075481472088	0.0493876192193571	0.111183497026692	0.819657961683119	0.722265727515027	0.839135097355018	0.675026187860483
Mobiluncus	0.470476318813629	0.343300823046933	0.269220976764532	0.172269437382877	-0.0608338732685716	-0.079083691952641	-0.119387675733769	0.819657961683119	0.724505522455515	0.750842236252942	0.744509626397292
Unclassified Corynebacteriales Order	0.477202827359587	0.214977118745007	0.878875349868963	0.629970154466443	-0.059639723051859	-0.00807584928997267	0.0311091230389704	0.829217380528736	0.589424969018072	0.969629630441778	0.918430061801738
Fibrella	0.4814570649164	0.310508190084171	0.880439590070172	0.240889039615752	0.0832449530310197	-0.0136602890180913	0.130907945561881	0.8334833209466	0.697631405718988	0.969629630441778	0.830694677850197
Unclassified Sphingomonadaceae Family	0.482149544404087	0.396778554123343	0.820642293870578	0.214234809641232	0.0339380968126608	-0.0100598332164569	0.0677142435380429	0.8334833209466	0.75491075889804	0.961488081610187	0.78403396849026
Unclassified Bradymonadales Order	0.484405027431722	0.580852311661587	0.205389424135903	0.205128630055734	0.0874818166711645	0.231507499682399	0.287806487215846	0.835224132350057	0.86967754175771	0.718875294362133	0.779721894927761
Halomonas	0.487591265512154	0.555404751219435	0.544718600978525	0.125142014477981	-0.116741891826	-0.134298636044606	-0.42241225275775	0.835814478861311	0.861417070747153	0.882639156534007	0.639084028135646
Pseudoxanthomonas	0.488049438576336	0.705875647477271	0.178153492138198	0.74124445846863	-0.0173011329166558	-0.0694325110682437	0.0204919336232477	0.835814478861311	0.926350711829397	0.698044072782498	0.951194416651309
Ahniella	0.490548355934271	0.945593175139386	0.388424895001915	0.335591492067909	-0.00563880756505734	-0.0802713482926705	0.110147996209272	0.835814478861311	0.988440365887889	0.816269261633734	0.85554061743924
Flavobacterium	0.490933807340725	0.162328786018851	0.278432101773976	0.395868285053476	-0.0561801352796456	-0.0482691065137365	-0.0459081220521185	0.835814478861311	0.534451097369551	0.750842236252942	0.85554061743924
Myroides	0.491239149781806	0.372929576212679	0.142499826769283	0.416544312932449	0.0393123011504798	0.0726382847091979	0.0484931761992076	0.835814478861311	0.747445054048773	0.648519619786737	0.870371731300441
Psychrobacter	0.492567023625996	0.128144772775194	0.551635061240781	0.507326074447995	0.125413014356047	0.0546331525191744	0.0751352468824667	0.835814478861311	0.458443064099489	0.882639156534007	0.887036075328307
Sulfurimonas	0.494511797857405	0.657962977496192	0.271822980355625	0.571807717702691	0.0389914683665527	-0.108395922838918	-0.0674763139909565	0.835814478861311	0.894669170619823	0.750842236252942	0.894133759375508
Parolsenella	0.494742202734049	0.411835644253462	0.638485142685205	0.421199180843959	-0.100299358051238	0.0648540406992557	0.137839627304504	0.835814478861311	0.77002330124147	0.914660729028699	0.870371731300441
Marinitoga	0.496800264379092	0.647944129282959	0.223938033451845	0.214466690932313	0.0369525121617083	0.112401164153018	0.142093748228879	0.837177271711871	0.891923091543827	0.726970703711701	0.78403396849026
Caldicellulosiruptor	0.499905275269459	0.509524662530244	0.318614408621529	0.963873374242671	0.0549591652794777	-0.0938242728541442	0.00521478236305481	0.839184512613279	0.826183898595274	0.772293620897836	0.985601585908192
Unclassified Neisseriaceae Family	0.500500180168458	0.558068805448649	0.152864231011862	0.953964058589799	-0.0579273994449063	-0.159061773498475	0.00771368437033622	0.839184512613279	0.862235637055765	0.65187537991627	0.985601585908192
Bibersteinia	0.503191134896091	0.35978302690821	0.762642799380155	0.457539273952111	0.0348364147365287	-0.0127214643707315	-0.0381933417295806	0.84061612477324	0.745132229288059	0.942440941035515	0.881297090280997
Bremerella	0.504735936670911	0.293321648515459	0.160224738737914	0.72276406008627	0.0679468146493971	0.102054197685679	0.0311696134640861	0.84061612477324	0.673001349856248	0.662976163854889	0.951194416651309
Candidatus Solibacter	0.505708442520462	0.792249345764409	0.517271173077692	0.28935051066476	-0.0357173479214201	0.100010900264748	-0.203849790497997	0.84061612477324	0.944444737608453	0.882573794035321	0.851827821553472
Melioribacter	0.506380117015868	0.160478848886947	0.832831242874708	0.43744519262206	0.0441612907327167	0.00729806606843394	0.0327902210470934	0.84061612477324	0.534451097369551	0.969629630441778	0.870554734108862
Desulfobacca	0.510054344339489	0.288381061424533	0.94495322003565	0.53625274064322	-0.0827356016163228	0.00595622051428957	0.0652656260712058	0.84450013137454	0.665265276182802	0.984694243308178	0.887036075328307
Thiomonas	0.511244474150506	0.733978270040348	0.313060482635179	0.186457941997503	0.0599908049287816	0.200013484395886	0.321680556431364	0.84450013137454	0.933440769673427	0.772293620897836	0.75619951597815
Unclassified Bacteriovoracales Order	0.512913202638756	0.344672698055598	0.498666132636128	0.887465902312551	0.078930537651926	-0.062704715574966	-0.0159139130104382	0.844854356817073	0.725113317607531	0.882573794035321	0.970620636030691
Cupriavidus	0.513984638601717	0.988449998553793	0.168448560339465	0.842727228223528	0.00218804867813998	0.234495057468918	0.0406149649494788	0.844854356817073	0.994303834282534	0.674802915371867	0.962160126307786
Unclassified Porphyromonadaceae Family	0.518768143530067	0.295522578904656	0.493082299828241	0.178194438340397	-0.0465542445759618	-0.0339644933082404	-0.0823837252418648	0.846503948775918	0.673001349856248	0.882573794035321	0.75619951597815
Paeniclostridium	0.51897942112403	0.419054639545738	0.146259488567423	0.768152987030616	-0.0726343734714845	-0.146952151176158	-0.0358900480590216	0.846503948775918	0.776586021762046	0.65187537991627	0.951194416651309
