bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Unclassified Acholeplasma Genus	0.397278186105425	0.811561887226713	0.549789568202761	0.188212747305173	-0.0227332503455151	-0.0635791177930429	0.171752478874134	0.776290901643644	0.95726386184562	0.891749720629463	0.755031059652799
Aerococcus christensenii	0.398650137699775	0.483916574607505	0.108994352515428	0.307184835576594	-0.0191664103964402	-0.0494944709194435	-0.0379928039726133	0.776290901643644	0.840077490578267	0.637174586369622	0.829326090612203
Sulfurimonas gotlandica	0.39877996202268	0.566921386170302	0.56719503391449	0.195526393657186	0.0252780175680555	-0.0281068511598326	0.0780542245362585	0.776290901643644	0.882325934918949	0.891749720629463	0.763729033871491
Oscillatoria acuminata	0.398861113130605	0.123080445997632	0.968960328901621	0.946877020103093	0.0445466290460908	0.00123561809732542	0.00258531383216445	0.776290901643644	0.463335447070798	0.98957991670349	0.984550770581092
Unclassified Heliobacteriaceae Family	0.399176473787203	0.206945210821387	0.678490168531435	0.476425410942957	-0.0868331476784995	0.0320654812849234	-0.06840357599861	0.776290901643644	0.600331737752842	0.923898922347557	0.885520575974476
Arachidicoccus sp. BS20	0.3997971046515	0.892493887036195	0.536234208659313	0.130970133788978	-0.00662139474824387	0.0338643987903935	0.102137986145583	0.776290901643644	0.972013782631663	0.887785743365969	0.64799032860356
Thiomonas sp. X19	0.400022407933591	0.234455816319937	0.862120124057113	0.442385771324407	-0.160566172975963	-0.0264393201217817	0.145601698402424	0.776290901643644	0.627031004218537	0.964427380391649	0.868565513006917
Unclassified Streptococcaceae Family	0.400052820685257	0.115328880484963	0.957704995029632	0.732030291390871	0.0613013301961955	0.00228123874856237	0.0181262942676129	0.776290901643644	0.450955893216506	0.98957991670349	0.947659736246293
Muribaculum sp. H5	0.401093977492784	0.457146505306884	0.470651608741668	0.312048586296861	-0.0682291969011192	0.0745619136029852	-0.129274407212696	0.776290901643644	0.825210756212867	0.858678069706064	0.829326090612203
Staphylococcus aureus	0.40152797344615	0.653245830639391	0.198035697119509	0.155590344688954	-0.0552321532246386	-0.18073122532155	-0.24723024137522	0.776290901643644	0.901357792874272	0.707075908272061	0.709027930402733
Vibrio sp. THAF191d	0.401802001154194	0.421708703160747	0.397794278304704	0.0997091241726573	-0.037741781216897	-0.0442159534127698	-0.106127917542558	0.776290901643644	0.802397959906081	0.823323217447386	0.573155674733949
Coprothermobacter proteolyticus	0.401967762352532	0.329094107715867	0.320271904715332	0.479899516334648	0.143267575268936	0.163945098105538	-0.142902542668993	0.776290901643644	0.7337527423107	0.787243477656069	0.885576440694188
Lysobacter soli	0.404619213361462	0.270462298875026	0.6555006653194	0.397257204899299	0.0774949094055117	0.0346791607077005	-0.0803431253095977	0.779961711841483	0.662594049340452	0.917000217654416	0.84100465566044
Chondromyces crocatus	0.40752431056548	0.209162742123704	0.161581318433263	0.261919952889032	0.059811109006913	0.0743626520745651	0.0721931587983151	0.784106960513951	0.600331737752842	0.688045040377706	0.819683226059351
Planctomycetes bacterium SRT547	0.410959285676555	0.833789669407784	0.323515430165222	0.331467069563627	-0.00814729133824265	0.0431243597671787	-0.0519321150823073	0.788580573281	0.959748948837716	0.787243477656069	0.829326090612203
Clostridium baratii	0.411367344290955	0.671525157125368	0.201426786875729	0.503630392738896	-0.086369150139595	-0.292263495244372	0.184756097863944	0.788580573281	0.909667064215459	0.709337757291284	0.888273951738236
Deinococcus radiodurans	0.414559684254887	0.414222091370145	0.794938236775423	0.27848609958254	-0.113435731145028	0.0410629914726695	0.214199373166287	0.792686192785155	0.796993986914039	0.949244395909705	0.829326090612203
Hymenobacter sedentarius	0.415034926732555	0.204643924514029	0.949526517997086	0.212950930897288	-0.0465808904061279	-0.0025649695152163	-0.0621985897316447	0.792686192785155	0.600331737752842	0.989121203188456	0.784615816474203
Alistipes megaguti	0.418112595854094	0.568159731271546	0.274453421532042	0.488325009417904	0.0821429682676852	-0.179853309130172	-0.140803701760611	0.796569457527062	0.882325934918949	0.758779996162305	0.885576440694188
Unclassified Epsilonproteobacteria Class	0.418601466611911	0.295758440744002	0.765423747931995	0.431411433324604	0.0314408623462912	-0.0100046936774457	-0.0325394010043299	0.796569457527062	0.690546112209029	0.937642838190423	0.868565513006917
Haematospirillum jordaniae	0.421453148257432	0.219418392528717	0.969479343684683	0.541384290975566	0.150180929766744	-0.00524850058281524	-0.103963369703961	0.799118629069256	0.603757470850926	0.98957991670349	0.888273951738236
Lactobacillus rossiae	0.422362249996839	0.368162487063069	0.457852562586368	0.540377733017779	0.0390773769115641	-0.0358095453958718	-0.0358953185760857	0.799118629069256	0.771249401295056	0.858678069706064	0.888273951738236
Mycoplasma sp. (ex Biomphalaria glabrata)	0.425728396019672	0.706871713361837	0.514644009434689	0.238106805145823	0.016019077714768	0.0313368229389782	-0.0704228804129366	0.799118629069256	0.927322866392612	0.879465667438555	0.800624500150519
Lactobacillus delbrueckii	0.428156047433135	0.72535067137896	0.266315953887549	0.33485305668615	0.0511019169330805	-0.183673084588919	-0.1962907656409	0.799118629069256	0.932528747600636	0.754024915504479	0.829326090612203
Unclassified Negativicutes Class	0.428222122252947	0.265118866380815	0.686908853791586	0.577377853587772	0.062942660066492	-0.0251540383232334	-0.0423576181747668	0.799118629069256	0.658991631984848	0.923898922347557	0.894032175674657
Selenomonas ruminantium	0.430287020440262	0.976700396102347	0.196570096388061	0.292554944726162	0.00312132974356301	-0.157763083707425	-0.158429149478294	0.799118629069256	0.992474311880927	0.707075908272061	0.829326090612203
Bradymonadales bacterium V1718	0.430304548035769	0.574913049028035	0.175336667076833	0.184191017963453	0.0910344308389199	0.254146508461354	0.309253341581437	0.799118629069256	0.882325934918949	0.700167823270032	0.750963559316033
Cupriavidus malaysiensis	0.430420752728565	0.983946606818923	0.133796265401291	0.741678808415871	-0.00315811756699269	0.265700031367214	0.0701012266693469	0.799118629069256	0.992474311880927	0.643584813666398	0.947659736246293
Eikenella exigua	0.430562124448288	0.620718769089895	0.995293479157639	0.11843889667241	0.016950620976175	-0.000224480250810621	0.0734611221096056	0.799118629069256	0.893041145874077	0.996623494230529	0.618381978103687
Simkania negevensis	0.431425690813459	0.17795404121986	0.73775801703463	0.76440528055982	0.0575414673579546	-0.0157387489497821	0.0171404795543958	0.799118629069256	0.555237984466769	0.923898922347557	0.947659736246293
Tolumonas auensis	0.431756986289195	0.731432681354539	0.111625898641024	0.530027479746576	-0.0433551021216698	-0.229695056321693	-0.110144719935464	0.799118629069256	0.933262872649235	0.637174586369622	0.888273951738236
Neisseria flavescens	0.4318638109491	0.280400052187812	0.169901750207381	0.22368117281395	0.0375127463464852	0.0540714982398178	0.059032297777275	0.799118629069256	0.672830610215097	0.69773880816391	0.79905202925781
Fusobacterium hwasookii	0.433114010589418	0.266378227386177	0.175824339891902	0.222454968864669	0.0714848498791346	0.0988118376133024	0.109857863280592	0.799118629069256	0.660541714210591	0.700167823270032	0.79905202925781
Hungatella hathewayi	0.43335276431817	0.352623738157887	0.792629190436189	0.329523109068381	0.12445499706007	0.0396411660527347	-0.182986612378225	0.799118629069256	0.756975338731497	0.949244395909705	0.829326090612203
Enterobacter asburiae	0.433780056738736	0.144217344663176	0.959204338245806	0.537843670546125	0.128835814065917	-0.00496440095938922	0.073164736451224	0.799118629069256	0.502674070506066	0.98957991670349	0.888273951738236
Streptomyces sp. S1A1-8	0.433910558178169	0.385002396248099	0.458933567582954	0.442154678938734	0.025474906743725	-0.0242198142011952	0.0307332150628366	0.799118629069256	0.771249401295056	0.858678069706064	0.868565513006917
Peptostreptococcaceae bacterium oral taxon 929	0.434017600177094	0.86120027131048	0.26222883906968	0.176771531042383	-0.026250605823447	-0.189830543055595	-0.281237815688085	0.799118629069256	0.965250358027603	0.752640231473475	0.747379585096673
Winogradskyella sp. PC-19	0.434115472855205	0.689221138904999	0.338389346576621	0.285631878864675	0.0231150641215525	-0.062583340295224	-0.0861326611409001	0.799118629069256	0.918077901695249	0.794602111769798	0.829326090612203
Vibrio cholerae	0.434554403680587	0.117154619371258	0.50126075103805	0.33722295019189	0.0713449560355168	0.0339968459288332	0.0599300161023885	0.799118629069256	0.452504273333596	0.878014232717155	0.829326090612203
Unclassified Sphingobacteriaceae Family	0.440084356569163	0.110587118908548	0.36837798582221	0.486476632223274	0.238932306052796	0.14819239945343	0.139221383248071	0.803121609626722	0.450645179436913	0.81245443698293	0.885576440694188
Fibrella sp. ES10-3-2-2	0.440563631067368	0.271083638054503	0.922708369592246	0.216398307406423	0.0888384361809191	-0.0086610091219803	0.135912881870042	0.803121609626722	0.662594049340452	0.982925394163928	0.787572804810652
Candidatus Evansia muelleri	0.44074320505237	0.130992045098676	0.896108360142362	0.511021091164903	-0.0952495813717224	-0.00916817870327979	-0.0571841338714289	0.803121609626722	0.475876695306029	0.973435088550971	0.888273951738236
Raoultella planticola	0.44163188898961	0.201239842641977	0.694944139704892	0.628825629570656	0.0467629623164071	-0.0158130980775807	0.0237310838878353	0.803121609626722	0.59400055825288	0.923898922347557	0.915288422817672
Unclassified Nostocales Order	0.442757266067827	0.126581332738013	0.782290094319082	0.93841999088769	-0.156935556602951	-0.0317767574144717	-0.011009897861926	0.803121609626722	0.469707159695696	0.945812053629323	0.984550770581092
Bacillus thuringiensis	0.442918083039952	0.835046246149466	0.172367154079738	0.591373399837592	0.0176011839746339	-0.131452807150973	-0.0631080729959298	0.803121609626722	0.959748948837716	0.700167823270032	0.898713919417937
Terribacillus goriensis	0.443109039140773	0.140590916147267	0.984421624756551	0.532081217437818	0.0433092392553033	0.00063152310791556	0.0247517830870917	0.803121609626722	0.50197237758423	0.99203435068239	0.888273951738236
Aquiflexum balticum	0.443529925873218	0.590474779707027	0.632188612665582	0.253369994327371	-0.0396677964768377	-0.0403138782429646	0.120352207121241	0.803121609626722	0.882653543397725	0.917000217654416	0.814793805178168
Desulfococcus oleovorans	0.443687972979536	0.163300585950498	0.845140483008993	0.712278881821656	0.150693477980471	-0.0235207801014295	0.054853846317228	0.803121609626722	0.526803609121454	0.964427380391649	0.942404389882193
Neisseriaceae bacterium DSM 100970	0.446003189512687	0.354189732026066	0.709764624062079	0.257121550966898	0.08017144097092	-0.035970464718727	0.135603153133714	0.805908372006404	0.758769343453779	0.923898922347557	0.814793805178168
Denitratisoma sp. DHT3	0.448109489383306	0.750137436628852	0.178423821294181	0.646430330874235	-0.0103272527648203	-0.0492088016258238	0.0202617240175221	0.807977174596815	0.937897468901777	0.700167823270032	0.922583947497706
Unclassified Acidaminococcus Genus	0.449174220045905	0.369817300881499	0.3854255239136	0.952332554796918	-0.14504522923116	0.159343077936387	-0.0135379517430525	0.807977174596815	0.771249401295056	0.818131895853497	0.984550770581092
Unclassified Aminipila Genus	0.450115239710404	0.240101370468801	0.984450038097236	0.525032187502386	0.0385876138299414	0.000711191114592674	-0.0285440465430604	0.807977174596815	0.634050678187646	0.99203435068239	0.888273951738236
Methanobrevibacter sp. AbM4	0.451025338407782	0.435744879085082	0.604221665558867	0.276480426184311	0.0462467283790494	-0.0345138877718855	0.0897649532597185	0.807977174596815	0.811804198947904	0.901991825453538	0.829326090612203
Plautia stali symbiont	0.451562227987688	0.219336763694133	0.154812397669833	0.423923323113935	0.0537734605740379	0.0695390648819094	0.0471324617023983	0.807977174596815	0.603757470850926	0.679834482510118	0.866237491512185
Unclassified Cellulosilyticum Genus	0.451813992724494	0.393227250645656	0.188989175772266	0.192071532024866	-0.0916513460397392	-0.161177939580531	-0.198394030075482	0.807977174596815	0.776751767723425	0.707075908272061	0.761605000229766
endosymbiont of Euscepes postfasciatus	0.452767887291319	0.114040372577831	0.455347019267739	0.740591514461055	0.0925341760538918	0.0480281020758081	0.0258434234999665	0.808291812535534	0.450955893216506	0.858678069706064	0.947659736246293
Unclassified Paenibacillus Genus	0.453571305885299	0.51586811836854	0.273090489278144	0.918782432078767	-0.0437209038961354	0.0824772700192839	0.0092657549230599	0.808337198653218	0.855587555518807	0.758779996162305	0.98223727355415
Desulfovibrio alaskensis	0.456422050017811	0.11336591000443	0.455717071892856	0.490762842668057	0.19609020643718	0.101970618373425	0.115240569451724	0.812024845836482	0.450955893216506	0.858678069706064	0.885576440694188
Unclassified Emcibacter Genus	0.45729946713581	0.208352951582734	0.468131398665905	0.658419762867002	0.0513172342104581	0.0327411114114299	-0.0242630250163466	0.812195121972831	0.600331737752842	0.858678069706064	0.92405059948591
Peptoniphilus sp. ING2-D1G	0.460395894986882	0.891853164524608	0.242821381815746	0.223796092891264	0.00597085397460212	0.0575745161769808	0.0730268969255949	0.816299206299267	0.972013782631663	0.73126437879187	0.79905202925781
Spirosoma rigui	0.462120034287468	0.967070911212618	0.304026880507331	0.388992370797829	0.00155442833135096	0.0434177716267073	-0.044269499133303	0.817571228401778	0.992474311880927	0.782365920101365	0.840255869561216
Planctomycetes bacterium Pla85_3_4	0.462687085948263	0.119537617136565	0.691323907754725	0.585131556168986	0.220851213178515	0.063273001510841	0.108104025370823	0.817571228401778	0.454943531886046	0.923898922347557	0.898459634900032
Leadbetterella byssophila	0.465008698946263	0.269187112758739	0.994672617353803	0.213699204762172	-0.0446347203801389	-0.000297745677267268	-0.0681566123189951	0.820278502895021	0.662594049340452	0.996623494230529	0.784615816474203
Unclassified Bifidobacteriaceae Family	0.467139680835011	0.230736415839374	0.222375655824701	0.252841911903669	-0.220697926109764	-0.250116869114453	-0.284875894150187	0.822640895572163	0.622688665083401	0.722025957505826	0.814793805178168
Agarivorans gilvus	0.47002859269306	0.340516744018046	0.419633724143339	0.139347412035208	0.0525075481472088	0.0493876192193571	0.111183497026692	0.825717728458379	0.746406955769515	0.839581343166823	0.676551220114863
Mobiluncus curtisii	0.470476318813629	0.343300823046933	0.269220976764532	0.172269437382877	-0.0608338732685716	-0.079083691952641	-0.119387675733769	0.825717728458379	0.750925379254239	0.754024915504479	0.746758549969805
Streptococcus ferus	0.474913872071669	0.301115858788432	0.135700515953494	0.583883688788261	0.0415165698688817	0.0671591099124121	0.0296272774386396	0.832100359329618	0.697893511373814	0.646756128787525	0.898459634900032
Unclassified Corynebacteriales Order	0.477202827359587	0.214977118745007	0.878875349868963	0.629970154466443	-0.059639723051859	-0.00807584928997267	0.0311091230389704	0.832795332534642	0.600433404236726	0.966689156422666	0.915288422817672
Dehalobacter restrictus	0.477204659173061	0.664863544830688	0.123990360615322	0.567959150560701	0.061661369306557	0.252277132142678	0.114587473879462	0.832795332534642	0.909667064215459	0.637174586369622	0.890211576343649
Unclassified Brevundimonas Genus	0.481184088387875	0.441890762916487	0.584603757220582	0.346459027106529	0.0399481051245807	0.0317524592345859	-0.0673415320510086	0.832795332534642	0.816947513648096	0.898005545225721	0.830428800359128
Christensenella minuta	0.481956194587726	0.364666170051476	0.874217046576776	0.387443460543696	0.0965518649287143	-0.0191503530492007	-0.130468386724348	0.832795332534642	0.770097867242852	0.966689156422666	0.839561388428622
Unclassified Sphingomonadaceae Family	0.482149544404087	0.396778554123343	0.820642293870578	0.214234809641232	0.0339380968126608	-0.0100598332164569	0.0677142435380429	0.832795332534642	0.780782041163168	0.956955491954579	0.784615816474203
Wolbachia pipientis	0.482690870591124	0.234759442387883	0.355501291839829	0.73169230485542	-0.0368629657463973	-0.0319263704178576	0.014430528757556	0.832795332534642	0.627031004218537	0.801129866539574	0.947659736246293
Unclassified Vibrio Genus	0.48302328342107	0.706020854386448	0.182353241952152	0.709082609613708	0.027859265409862	0.11076395485936	-0.0373091553331886	0.832795332534642	0.927322866392612	0.702004930680215	0.942404389882193
Unclassified Candidatus Cardinium Genus	0.483123718865577	0.130822785904719	0.719749345516566	0.789101147996773	0.145907404918635	0.0385830145871947	0.0355230867285357	0.832795332534642	0.475876695306029	0.923898922347557	0.947659736246293
Olsenella sp. oral taxon 807	0.483293073788087	0.977184269694913	0.168310880519057	0.958190423506306	-0.00217708681658403	0.118140377314383	-0.00540359742727059	0.832795332534642	0.992474311880927	0.696487637341943	0.986808788409869
Unclassified Eubacterium Genus	0.483325876341087	0.918583034762825	0.179625948216853	0.555376494307977	-0.0184197690792056	0.276800203766096	0.149069435893742	0.832795332534642	0.979884777329133	0.700167823270032	0.888273951738236
Neisseria sp. KEM232	0.48440276278877	0.149495945896414	0.559660876892734	0.31670239084208	0.0371800242902426	0.0168124335070672	0.0358216677411257	0.833268990956179	0.502674070506066	0.891749720629463	0.829326090612203
Proteus mirabilis	0.486153086517686	0.503283963700134	0.846388059481253	0.180471042420605	0.0338245146037191	-0.0108825528125232	0.0928065919953887	0.834897614697316	0.854104542651399	0.964427380391649	0.747379585096673
Pseudothermotoga thermarum	0.488027569246928	0.520039416735462	0.2164340923822	0.204828473328681	-0.0731194717041702	-0.159259966900781	-0.201385914539655	0.835392696344009	0.855587555518807	0.721225873931532	0.779548658565931
Pseudoxanthomonas suwonensis	0.488049438576336	0.705875647477271	0.178153492138198	0.74124445846863	-0.0173011329166558	-0.0694325110682437	0.0204919336232477	0.835392696344009	0.927322866392612	0.700167823270032	0.947659736246293
Pelobacter sp. SFB93	0.488900230754423	0.553599720323062	0.242990476680908	0.179605949690505	0.0777204381200647	0.175824145166875	0.251646632437856	0.835472598279352	0.876814191182411	0.73126437879187	0.747379585096673
Ahniella affigens	0.490548355934271	0.945593175139386	0.388424895001915	0.335591492067909	-0.00563880756505734	-0.0802713482926705	0.110147996209272	0.836912548137452	0.99039446468732	0.818131895853497	0.829326090612203
Staphylococcus argenteus	0.494267698492005	0.578792238136478	0.991991855923831	0.239833885580754	0.0370772942823011	0.000747936045895886	-0.108183804657931	0.841304662259701	0.882653543397725	0.995825640874261	0.801822858824012
Parolsenella catena	0.494742202734049	0.411835644253462	0.638485142685205	0.421199180843959	-0.100299358051238	0.0648540406992557	0.137839627304504	0.841304662259701	0.796993986914039	0.917000217654416	0.866237491512185
Unclassified Marinitoga Genus	0.496800264379092	0.647944129282959	0.223938033451845	0.214466690932313	0.0369525121617083	0.112401164153018	0.142093748228879	0.843423978251433	0.897618600433326	0.723226907783144	0.784615816474203
Unclassified Anaerococcus Genus	0.500561162103588	0.173936291038955	0.935213968111634	0.685770217150695	0.0695840118995278	-0.00457373018494111	0.0277309584559035	0.848422589601351	0.545981288185721	0.987041755449472	0.931392491005977
Prevotella intermedia	0.502613140339526	0.574193657524588	0.246335450026135	0.193833754507111	0.0801277462709187	0.188483768131304	0.262076643476245	0.848595067063689	0.882325934918949	0.73126437879187	0.761605000229766
Bibersteinia trehalosi	0.503191134896091	0.35978302690821	0.762642799380155	0.457539273952111	0.0348364147365287	-0.0127214643707315	-0.0381933417295806	0.848595067063689	0.768330310527748	0.937642838190423	0.881527706923015
Unclassified Thermaerobacter Genus	0.504665273288974	0.206282514098281	0.793431063522015	0.864344833940772	0.104625322828182	-0.0239067458389986	0.0190020677448797	0.848595067063689	0.600331737752842	0.949244395909705	0.96482841848593
Bremerella volcania	0.504735936670911	0.293321648515459	0.160224738737914	0.72276406008627	0.0679468146493971	0.102054197685679	0.0311696134640861	0.848595067063689	0.690373699302411	0.685076146290917	0.945783197014653
Candidatus Solibacter usitatus	0.505708442520462	0.792249345764409	0.517271173077692	0.28935051066476	-0.0357173479214201	0.100010900264748	-0.203849790497997	0.848595067063689	0.954828540989118	0.881056965291347	0.829326090612203
Mycoplasma mycoides	0.505876640128079	0.89019836872957	0.58782853318081	0.181007210252936	0.00616254257919152	-0.0271117106264595	-0.0827622107670374	0.848595067063689	0.972013782631663	0.898005545225721	0.747379585096673
Melioribacter roseus	0.506380117015868	0.160478848886947	0.832831242874708	0.43744519262206	0.0441612907327167	0.00729806606843394	0.0327902210470934	0.848595067063689	0.52342862440951	0.964427380391649	0.868565513006917
Unclassified Verrucomicrobia Phylum	0.507519159434121	0.21068526614461	0.804797057687107	0.276248034651904	0.100185912435499	0.022215200036176	0.122128311090767	0.849134310228747	0.600341087003782	0.949244395909705	0.829326090612203
Lactobacillus sanfranciscensis	0.508935586733046	0.253924694178645	0.680679507360471	0.930756019086467	0.0908962942464102	-0.0365044039699126	-0.0094571703365354	0.849273179116553	0.643874907711659	0.923898922347557	0.984550770581092
Olsenella umbonata	0.509774846003064	0.864376982102386	0.162769296653015	0.99917827866255	0.0107062437490946	0.0995092977927368	-8.91735641591652e-05	0.849273179116553	0.965685682155246	0.688997563631486	0.99917827866255
Desulfobacca acetoxidans	0.510054344339489	0.288381061424533	0.94495322003565	0.53625274064322	-0.0827356016163228	0.00595622051428957	0.0652656260712058	0.849273179116553	0.684082015570981	0.988727488033273	0.888273951738236
Unclassified Peptostreptococcaceae Family	0.511184693223105	0.386459817601975	0.659963288456255	0.474357766602419	0.105463479115588	-0.0603758240776884	-0.121670849721729	0.849793434014091	0.771249401295056	0.917000217654416	0.883731940964689
Lactobacillus agilis	0.512528190915797	0.770079746712313	0.352853885018951	0.315270999711807	-0.0125856408718018	0.0454240550332803	0.0607334376525067	0.849947077418928	0.949125571570692	0.800469839595393	0.829326090612203
Unclassified Bacteriovoracales Order	0.512913202638756	0.344672698055598	0.498666132636128	0.887465902312551	0.078930537651926	-0.062704715574966	-0.0159139130104382	0.849947077418928	0.752342296806231	0.878014232717155	0.972693064955392
Citrobacter sp. TSA-1	0.515023565920454	0.220474309412097	0.767625586266533	0.713910925428675	0.140472606315517	-0.0375414781945807	0.057059306792542	0.852085167183682	0.604413740050576	0.937642838190423	0.942404389882193
Unclassified Psychrobacter Genus	0.515959942028026	0.136238679151891	0.538686824271942	0.572925249642408	0.120527257648035	0.0554550644242339	0.0627690192442979	0.852277233334052	0.490975198713284	0.888384940857438	0.89379779936706
Unclassified Dysgonomonas Genus	0.518279965734598	0.834349622266041	0.244015458859263	0.788473875451428	-0.0288683928644061	0.185111374049121	-0.0525036500442108	0.852334972837553	0.959748948837716	0.73126437879187	0.947659736246293
Unclassified Porphyromonadaceae Family	0.518768143530067	0.295522578904656	0.493082299828241	0.178194438340397	-0.0465542445759618	-0.0339644933082404	-0.0823837252418648	0.852334972837553	0.690546112209029	0.878014232717155	0.747379585096673
Paeniclostridium sordellii	0.51897942112403	0.419054639545738	0.146259488567423	0.768152987030616	-0.0726343734714845	-0.146952151176158	-0.0358900480590216	0.852334972837553	0.79889499172114	0.676967181413131	0.947659736246293
Unclassified Sphingomonadales Order	0.519665873393131	0.165260389232336	0.317631754215283	0.438732801132375	0.0843689636235994	0.0672023943982022	0.0632002476727907	0.852334972837553	0.529955383988881	0.787243477656069	0.868565513006917
Verrucomicrobium spinosum	0.521087837840006	0.149013200700381	0.367016946839699	0.56409087289516	-0.113453780531708	-0.0786847267628831	-0.0614329270401084	0.852334972837553	0.502674070506066	0.81245443698293	0.890211576343649
Candidatus Cytomitobacter primus	0.521778209631773	0.241501569210971	0.635800825905928	0.21679097418272	0.045847117702265	0.0205809905372648	0.0662989986056447	0.852334972837553	0.634050678187646	0.917000217654416	0.787572804810652
Paraprevotella xylaniphila	0.52232412224653	0.874789939409298	0.797668665694377	0.212555063709379	0.0285419249811376	0.0528768737283632	-0.322175914854374	0.852334972837553	0.968983738855289	0.949244395909705	0.784615816474203
Porphyromonas cangingivalis	0.522557630122735	0.871270794407303	0.780630260870261	0.21156147861453	0.0165704937715479	0.03212079625768	-0.179532068499064	0.852334972837553	0.968182198277207	0.945812053629323	0.784615816474203
Thermovirga lienii	0.525322738249008	0.57127072620959	0.354131174328348	0.634048066658088	0.013292751921781	-0.0243745005987403	0.0152420650992783	0.854684784453574	0.882325934918949	0.801129866539574	0.916193808550462
Acinetobacter baumannii	0.525643481487809	0.999785986175298	0.66129257117444	0.166636249187635	2.10850847239326e-05	-0.0383701258798541	-0.149056318788311	0.854684784453574	0.999785986175298	0.917000217654416	0.73362314790658
Proteiniphilum saccharofermentans	0.527223753083092	0.563200018149709	0.592213941211639	0.328329700889498	0.0617720075294554	-0.0645946861409313	-0.146242370004104	0.855755272915317	0.882325934918949	0.898005545225721	0.829326090612203
Paenibacillus thiaminolyticus	0.527949114474223	0.194907117492812	0.281200020389965	0.38146589346249	-0.0976238347929144	-0.0901164985907738	-0.0889800112793986	0.855755272915317	0.581590435127426	0.760587138424471	0.839561388428622
Laceyella sacchari	0.532072025515399	0.49285063580526	0.230387579711473	0.234901832337161	-0.0420236361225005	-0.0834501738116223	-0.102028691359288	0.861094757804517	0.84780101092991	0.73126437879187	0.800624500150519
Heliobacterium modesticaldum	0.533692902750175	0.257067512955175	0.593958574874514	0.630779117275152	-0.0515615785764254	-0.0269087073285465	0.0296465386572376	0.862248291121643	0.646714639129363	0.898005545225721	0.915288422817672
Sneathia amnii	0.535734864003134	0.626608707143359	0.284572273742255	0.825517861026461	-0.0408572527762139	0.10094212960363	0.0252383311793859	0.862248291121643	0.894875119901441	0.761416422472127	0.951956778697551
Halobacteriovorax sp. BALOs_7	0.536379382472827	0.557925803849291	0.391623441298026	0.536419553623094	0.0282378078497099	-0.0473085614538277	-0.042317177600898	0.862248291121643	0.881744048214582	0.818131895853497	0.888273951738236
Unclassified Desulfosporosinus Genus	0.537444842918674	0.413321402268532	0.199320459456175	0.293632861984553	0.104141762168658	0.18557169412936	0.186842009973653	0.862248291121643	0.796993986914039	0.709225881421115	0.829326090612203
Unclassified Methanobacteriaceae Family	0.537605114214285	0.787527957560933	0.254085729858019	0.54631593732771	-0.0334402887027449	0.162520878725761	0.106072586774309	0.862248291121643	0.954774268268156	0.743648093866144	0.888273951738236
Alloprevotella sp. E39	0.537764093019081	0.281180695988785	0.462985053938667	0.654461099033507	-0.0993119823304173	-0.0761434837398823	0.0572810091304925	0.862248291121643	0.673149177724302	0.858678069706064	0.92334282076907
Brevibacillus sp. SCSIO 07484	0.540315960184093	0.410002592177315	0.227768294256935	0.260136037202404	0.0565748427011769	0.093216188113858	0.106594163987865	0.865005057983472	0.796993986914039	0.728157716101402	0.819034371676661
Weissella paramesenteroides	0.542274756291316	0.587665753509304	0.239896624501328	0.228367818988072	-0.0652501015296499	-0.163224434657753	-0.207953879336865	0.866805341210273	0.882653543397725	0.73126437879187	0.800624500150519
Unclassified Salicibibacter Genus	0.54344063474212	0.830709250537885	0.593098711520174	0.266366271016604	-0.0266399197850667	0.0750140192850052	-0.193365850436955	0.867334592161386	0.959748948837716	0.898005545225721	0.825481043096224
Acinetobacter haemolyticus	0.545841529278492	0.956102499877492	0.556021164502469	0.194068486480061	-0.00839442065693223	0.101395981623192	0.278268729821568	0.869830289755143	0.992474311880927	0.891749720629463	0.761605000229766
Xanthomonas euvesicatoria	0.550094486422944	0.697434245878279	0.385949129756731	0.419466675800135	-0.0261420308052173	-0.0651194850426695	0.0737429317874929	0.8752651935581	0.922408144721573	0.818131895853497	0.866237491512185
Enterobacter hormaechei	0.55298191597433	0.173199816609932	0.732008183554143	0.95500974790185	0.182551336246531	0.0507893235691866	0.0102459257922258	0.877432076680527	0.545981288185721	0.923898922347557	0.986337105437398
Thermus oshimai	0.553145341891959	0.882063863599061	0.588045546924745	0.210651572731613	-0.00598188853750248	0.0246243610646785	0.0707024147182738	0.877432076680527	0.969874892556486	0.898005545225721	0.784615816474203
Unclassified Desulfobacteraceae Family	0.556585353452841	0.535507466011731	0.357579225089947	0.81516181684269	-0.0237772673637836	0.0399189902272711	0.0124519836269115	0.880494047767799	0.861288323817629	0.801129866539574	0.94936867153667
Unclassified Shewanella Genus	0.557205132206643	0.510478884406575	0.159894207648052	0.531692237905475	0.064254257116679	0.154227634673873	0.0826595133896404	0.880494047767799	0.855587555518807	0.685076146290917	0.888273951738236
Sulfurivermis fontis	0.557676372577144	0.184638289125365	0.738066679312477	0.967742931796586	0.0495841856802177	0.0138683462571593	-0.00205823852921619	0.880494047767799	0.569255734128352	0.923898922347557	0.987780423608225
